,Unnamed: 0,purchase,HURRICANE,HOLIDAYS,NEWYEARSDAY,DAYAFTERNEWYEARS,BIRTHDAYOFMARTINLUTHERKINGJR,VALENTINESDAY,WASHINGTONSBIRTHDAY,EASTER,MEMORIALDAY,INDEPENDENCEDAY,LABORDAY,COLUMBUSDAY,VETERANSDAY,THANKSGIVING,CHRISTMASDAY,DAYAFTERCHRISTMAS,NEWYEARSEVE,FIRST_OF_MONTH,FIFTEENTH_OF_MONTH,MON,TUE,WED,THU,FRI,SAT,SUN,JAN,FEB,MAR,APR,MAY,JUN,JUL,AUG,SEP,OCT,NOV,DEC ,devils_vader_pe,giants_vader_pe,knicks_vader_pe,mets_vader_pe,yankees_vader_pe,devils_pysent_pe,giants_pysent_pe,knicks_pysent_pe,mets_pysent_pe,yankees_pysent_pe,devils_mean_no_neg_pysent,giants_mean_no_neg_pysent,knicks_mean_no_neg_pysent,mets_mean_no_neg_pysent,yankees_mean_no_neg_pysent,devils_mean_roberta,giants_mean_roberta,knicks_mean_roberta,mets_mean_roberta,yankees_mean_roberta,devils_mean_distilbert,giants_mean_distilbert,knicks_mean_distilbert,mets_mean_distilbert,yankees_mean_distilbert,devils_mean_no_neg_pysent.1,giants_mean_no_neg_pysent.1,knicks_mean_no_neg_pysent.1,mets_mean_no_neg_pysent.1,yankees_mean_no_neg_pysent.1,log_purchase,sum_vader,sum_pysent,sum_roberta,sum_distilbert,sum_no_neg_pysent,next_day_purchase,next_day_log_purchase,sum_pe,knicks_pe,mets_pe,yankees_pe,giants_pe,devils_pe,norm_sum_vader,norm_sum_pysent,norm_sum_roberta,norm_sum_distilbert,norm_sum_no_neg_pysent
273,2012-09-30,0.4968278128505243,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,-0.0154002618091887,-0.0788869975784663,-0.022059906335703,-0.1001544234658163,0.2165484844183308,-0.1867362846842749,0.1154432665994141,0.0615985073449657,-0.1757390593872403,0.0212633601931076,0.0183910647437323,0.0852080319323743,0.1956024033468168,-0.0527911569910812,-0.0646641415085647,0.1328119591344147,0.1535072023880367,0.3027873232960701,0.1674715767789459,0.2388046526797022,0.0035241713230788,0.0068357607821661,0.0151233468418164,0.0124357470814179,0.003792979807962,0.0183910647437323,0.0852080319323743,0.1956024033468168,-0.0527911569910812,-0.0646641415085647,-0.6995117659312736,4.6895229156518337e-05,0.1993221931125272,0.9953827142771696,0.0417120058364412,0.363492403046555,0.6832684548517471,-0.3808674441446655,-0.647277671,0.0,-0.528010689,0.435233018,-0.5545,0.0,0.0332330345516458,0.3476747761445685,-0.3760208977034109,-0.4286584913321173,0.9456289694639088
274,2012-10-01,0.6832684548517471,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0345478000860158,0.0061204715052924,-0.1078317944900115,-0.080438327340135,-0.1074019733834331,0.0526456176675293,-0.1592530937931188,0.0588842313420069,-0.110959129992487,0.0010869782733155,-0.023802741229116,-0.087484289652724,0.0514456882103423,-0.0815718343222747,-0.0257684184581045,0.2012213056108781,0.2091839225655089,0.1861768032805147,0.195265665874289,0.1884767138410943,0.0077648055718911,0.0187647094972649,0.0024397954369884,0.0145529588647019,0.0038746215862126,-0.023802741229116,-0.087484289652724,0.0514456882103423,-0.0815718343222747,-0.0257684184581045,-0.3808674441446655,-0.2550038236222713,-0.491958587406508,0.9803244111722852,0.0473968909570589,-0.3343631909037538,0.8274682564528111,-0.1893845332488141,-0.083499903,0.0,-0.47520962,0.391709717,0.0,0.0,-1.165399419630564,-0.7199529942445059,-0.541222107105838,-0.1939435513475036,-0.8057930263608355
275,2012-10-02,0.8274682564528111,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,-0.1793069799225857,0.0137159176551136,0.0776425970802017,0.0226761380469396,-0.0537345134188272,-0.3134195403193763,-0.0683010666219567,0.0744624477554432,0.0528810996631322,0.0096002691940431,0.0250055648874303,0.0001991039235736,-0.1147279231772157,0.013658509241435,0.0072535473691446,0.2166766068299434,0.2158479731908595,0.2415731491521001,0.1695185081323143,0.187377858251566,0.0014068543709331,0.0194459993598674,0.0027026703814043,0.0150486231843023,0.004341180469164,0.0250055648874303,0.0001991039235736,-0.1147279231772157,0.013658509241435,0.0072535473691446,-0.1893845332488141,-0.119006840559158,-0.3819991858399789,1.0309940955567831,0.0429453277656711,-0.1372223955112644,0.660670213965511,-0.4145004835030161,-0.075149913,0.0,-0.427688658,0.352538745,0.0,0.0,-0.526270079770625,-0.5501295100162218,0.0146634453401876,-0.3777376589038534,-0.3110248704300298
281,2012-10-08,0.7570063077204424,0.0,1.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,-0.0364661161730828,-0.0212543465646101,0.140098392361455,-0.0454541161102001,-0.2518112768898538,0.1814490785079997,-0.0066818466260971,0.1611292988494641,-0.0937914446955651,-0.1196837817193705,-0.0174702583712684,-0.0230735793342052,-0.0402622405446657,-0.0394327845659526,-0.0383842777048948,0.1322648639066351,0.2105472098922579,0.2968073280062526,0.2164365399429898,0.19108602318988,0.0062578943745594,0.0224341133822716,0.0025975428761739,0.0294212243986829,0.0030824984304019,-0.0174702583712684,-0.0230735793342052,-0.0402622405446657,-0.0394327845659526,-0.0383842777048948,-0.2783836930557015,-0.2148874633762917,-0.1948249767255423,1.0471419649380154,0.0637932734620897,-0.3172462810419734,0.6453173959864366,-0.4380129964206926,-0.742999255,0.0,0.0,-0.742999255,0.0,0.0,-0.9768691870907904,-0.2610539430647668,0.1918180378909679,0.4830227995952063,-0.762834378909474
284,2012-10-11,0.6215720932386097,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,-0.1464350431346218,0.1349624712407125,-0.0991688278508522,-0.0042695507663192,-0.0119973527850926,-0.2814528153094069,0.1234271096057408,-0.0379148694052505,-0.1119770351574731,0.0930492582012539,-0.1235967433857854,0.1391927180450483,0.0013481431283876,0.0087324249594254,0.0697316120931997,0.3271055522685249,0.2684772935158914,0.1987956993897179,0.2052699276655959,0.1670754607534036,0.0031276178876092,0.0111128307030572,0.0448443113681215,0.0036229154252302,0.0095915612373209,-0.1235967433857854,0.1391927180450483,0.0013481431283876,0.0087324249594254,0.0697316120931997,-0.4755033759837938,-0.1269083032961732,-0.0240520423845845,1.1667239335931336,0.072299236621339,0.1908163096805512,0.7172856094360994,-0.3322811781782791,-0.701829397,0.0,0.0,-0.701829397,0.0,0.0,-0.5634036730996245,0.0026911692994788,1.5037245460114443,0.8342131209605048,0.5122603604048821
286,2012-10-13,0.619318797240116,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,-0.064292501898108,0.0529521468285541,0.0213954609792712,-0.0324398157125553,-0.0310510079062706,0.1256544875792086,0.0005916538808341,0.0451430035567128,-0.0599026490495388,0.110918535175163,-1.527904632041277e-05,-0.0504559896292943,-0.0601391338576995,0.0373603343246909,0.0399251597710009,0.1354037659216879,0.2131956036222499,0.2681280931887718,0.2135155408780389,0.1613520043334796,0.0066579435968175,0.0058784515172945,0.0024725299176329,0.0133583406144197,0.0061008234994827,-1.527904632041277e-05,-0.0504559896292943,-0.0601391338576995,0.0373603343246909,0.0399251597710009,-0.4791351191006907,-0.0534357177091086,0.1557552142671348,0.991595007944228,0.0344680891456473,-0.0666498168752448,0.4859474603242291,-0.7216547672543003,-0.668481811,0.0,0.0,-0.668481811,0.0,0.0,-0.2181130345398628,0.2803890685159395,-0.4175749601170033,-0.7277420146150798,-0.133907473082066
287,2012-10-14,0.4859474603242291,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,-0.0435515558018644,0.0110984723339497,-0.0738465466571174,-0.0267938497294446,-0.1068428614303644,0.004503369712289,0.0281863841364366,-0.0315065097705724,-0.1554625744307183,-0.2973024296746899,-0.1001118342378541,0.0834630948567739,0.0887751040581421,-0.0571718253939102,0.0079588348139334,0.1603528866544365,0.2350398594664816,0.2470822565257548,0.2046647952839114,0.1651448511753732,0.0087687115109905,0.0105678467981181,0.0031671751197427,0.0236614216270785,0.0072645258964266,-0.1001118342378541,0.0834630948567739,0.0887751040581421,-0.0571718253939102,0.0079588348139334,-0.7216547672543003,-0.2399363412848411,-0.4057550118330849,1.0122846491059576,0.0534296809523564,0.0458267481941702,0.6790228418366117,-0.3871005115818858,-0.15077863,0.0,0.0,-0.60163363,0.450855,0.0,-1.0945885102797002,-0.5868184796122341,-0.1905936250878735,0.0551355261787233,0.1483771883652614
289,2012-10-16,0.6610859609130451,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0358617134847003,-0.0233905450741577,-0.1001903105844729,-0.0103584122182097,0.0579753989916432,-0.1101899148340086,-0.0762130306745437,-0.0136718957746262,0.0029203681065812,0.2313634559201566,-0.0058142984600893,-0.0105404040183251,-0.0086812242619137,0.0078550450499668,0.1390051199419061,0.2447614667192101,0.2013246244189315,0.2775973261080005,0.2067576439121113,0.1855319061067339,0.0041745260721654,0.0077812080988899,0.0028612884634639,0.0257711288687324,0.0031315847500355,-0.0058142984600893,-0.0105404040183251,-0.0086812242619137,0.0078550450499668,0.1390051199419061,-0.4138714008187107,-0.0401021554004968,0.2778574592466489,1.1159729672649872,0.043719736253287,0.2436484765030895,0.6770452133003096,-0.3900172235135894,-0.541470267,0.0,0.0,-0.541470267,0.0,0.0,-0.1554508292148402,0.4689662013404641,0.946947267897544,-0.3457642350196759,0.6448542951131919
291,2012-10-18,0.7475394157503629,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,-0.0879532882678689,0.0407601260042715,-0.0597446566239281,-0.0104452360687877,-0.0286944244193292,-0.1305498003428378,0.0641189676251251,0.0121264183885797,-0.1057790817063313,-0.1557796640819049,-0.1027799662319037,-0.0029046446736149,0.0296431468602993,-0.0122555249458351,0.0560817358577507,0.129492160842,0.1686281081032939,0.2412919501204871,0.1818111564527792,0.1818684924054247,0.0045345358736258,0.0063443907223699,0.00279919674924,0.004438097814199,0.0138360685130314,-0.1027799662319037,-0.0029046446736149,0.0296431468602993,-0.0122555249458351,0.0560817358577507,-0.2909682450066586,-0.1460774793756424,-0.3802936663839766,0.9030918679239848,0.0319522896724661,-0.0644305062666074,0.7458836927985919,-0.2931855987099434,-0.48732324,0.0,0.0,-0.48732324,0.0,0.0,-0.6534908395748126,-0.5474954718865926,-1.3885227266361928,-0.8316131940377671,-0.1283376253238326
308,2012-11-04,0.707648763366143,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,-0.0018019271604254,-0.0951568230314684,0.0800752348577453,-0.0356760065548154,0.0454291856368774,-0.002853592329586,-0.1570517089595278,0.1227245214706313,-0.0486081418203673,0.146351055771866,-0.0038024045961317,0.0781872057282011,0.1404454890531944,-0.0086579340377375,0.1038731908513762,0.1924830451484108,0.1667174913713501,0.1581203521566931,0.1902885535000157,0.2274514258184194,0.0109823519684787,0.0069495977187408,0.0059505775843717,0.0165336852057537,0.0030846277168365,-0.0038024045961317,0.0781872057282011,0.1404454890531944,-0.0086579340377375,0.1038731908513762,-0.3458074053256941,-0.0071303362520865,0.6806532281308211,0.9350608679948892,0.0435008401941814,0.6200910939978048,0.8069646912481955,-0.2144753647695126,-0.221326705,0.45,0.0,0.0,-0.671326705,0.0,-0.000496972653735,1.0910519887293124,-1.0377981172088158,-0.3548019155155439,1.5896197826461778
315,2012-11-11,0.5010261029327706,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,-0.0545312407404289,-0.111059127363499,0.0054598364326026,-0.0516227526162755,-0.0025478247157147,0.1860259294669192,-0.2619370256454116,-0.0590555464649237,-0.0621181800183417,-0.0793195803932479,0.0811227023547353,-0.0334988600718609,0.0380292657086284,0.0251677560437367,-0.0427823607832038,0.1169109097927024,0.1955661214644574,0.3117863087294002,0.2144656897289678,0.2095304037146061,0.0072553964802002,0.0116928703617081,0.0023353559008682,0.0028012152987814,0.0046702251865088,0.0811227023547353,-0.0334988600718609,0.0380292657086284,0.0251677560437367,-0.0427823607832038,-0.6910970775922999,-0.2143011090033155,-0.1403273965509343,1.048259433430134,0.0287550632280667,0.1360770065040713,0.7229211453752641,-0.324455128642491,-0.604194035,0.0,0.0,0.0,-0.604194035,0.0,-0.9741135650550398,-0.1768867975964221,0.2040775298856027,-0.9636188189698828,0.3748800478437813
320,2012-11-16,0.7599515088032638,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,-0.2194750859258272,0.077108511168378,0.0364835291985535,0.0630413313978327,0.0962498300350057,-0.0266516550364288,0.1089056417877268,0.031642008803977,0.0146282517445199,0.0065404640215529,-0.1041964183671665,0.0137885517542064,0.0522149062361685,-0.0065301234399614,0.0099510495071904,0.1411789650097489,0.2210296342561534,0.2588669243601283,0.1919229163869749,0.2351132785915609,0.0067253578454255,0.0124845488166046,0.0178880179711475,0.007579232105163,0.0132541149917594,-0.1041964183671665,0.0137885517542064,0.0522149062361685,-0.0065301234399614,0.0099510495071904,-0.2745006519435671,0.0534081158739426,0.0655206427022225,1.0481117186045663,0.0579312717301,-0.0695440686191252,0.6161408065368367,-0.4842797595291921,-0.7342795,-0.7342795,0.0,0.0,0.0,0.0,0.2840086102789062,0.1410290035948117,0.2024569842198334,0.2409951498677546,-0.1411712339655922
325,2012-11-21,0.8042628638672799,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.1627563755100422,0.0439680628230739,-0.0262063708975297,-0.0152734663939822,-0.0062092304200954,0.1021353147553677,0.0882329169909208,0.0364663837235167,0.0257554917114934,0.0221028182720173,0.0110602098843399,0.0220634746040436,0.0376740642786848,0.0876702841439616,0.0178922990745062,0.1478601179688292,0.18644127434302,0.1910081060883332,0.1999201028213503,0.212326527844998,0.0049483824730165,0.0097843275610093,0.0052675237154513,0.0172659194403468,0.008453610102806,0.0110602098843399,0.0220634746040436,0.0376740642786848,0.0876702841439616,0.0178922990745062,-0.2178291181295191,0.1590353706215088,0.6274135894243882,0.9375561290665306,0.0457197632926299,0.3527206639710721,0.4559684681506815,-0.785331620651004,-0.725289756,-0.725289756,0.0,0.0,0.0,0.0,0.780412839824938,1.0088276330546306,-1.010423177022078,-0.2631880322386522,0.9185949227160812
327,2012-11-23,0.6315493672679449,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,-0.0018019271604254,0.0378060328964784,0.0839432637382077,-0.0407139657275906,-0.0005887476035482,-0.002853592329586,0.0693120234036118,0.1754357440182685,-0.0816637135055537,0.0225195359732495,-0.0038024045961317,0.0075000734704655,-0.0566495745669431,-0.0021676753337679,0.0058339753507696,0.1924830451484108,0.1826274410416983,0.2469885316677391,0.1722773943490597,0.1643040126151833,0.0109823519684787,0.0050961866659832,0.003394895652794,0.0023680921408547,0.0022943109434636,-0.0038024045961317,0.0075000734704655,-0.0566495745669431,-0.0021676753337679,0.0058339753507696,-0.4595791656343277,0.0786446561431218,0.0841787862087748,0.9586804248220911,0.0241358373715742,-0.0985712113512152,0.5736434468482865,-0.5557472484084643,-0.65276078,-0.65276078,0.0,0.0,0.0,0.0,0.4026098686252322,0.1698450110882403,-0.7786733455645609,-1.1543353060541814,-0.2140212285742861
330,2012-11-26,0.6369028643898483,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.1523035524489474,-0.037109341283893,-0.0108420259935426,-0.1011462392898124,-0.0250303988365026,0.043784605734491,-0.0814165595595818,0.06883100563468,-0.0992128840913801,-0.0526271015911407,0.0821590255424709,0.0031408257776223,-0.0016865728106525,-0.1163808108465622,-0.0925594083914912,0.1783023304823371,0.2022538934378241,0.2153344019264777,0.1784836349426768,0.1670282804205302,0.0051854535575127,0.0112180237783362,0.0035073962116096,0.0098792422067344,0.0042090273056464,0.0821590255424709,0.0031408257776223,-0.0016865728106525,-0.1163808108465622,-0.0925594083914912,-0.4511381242215429,-0.0218244529548032,-0.3712948153301569,0.941402541209846,0.0339991430598393,-0.2506538814572254,0.6289850794862473,-0.4636477435706,-0.628736232,-0.628736232,0.0,0.0,0.0,0.0,-0.0695532185829099,-0.5335974675482696,-0.968225066550404,-0.7471036463897046,-0.5957061157006489
337,2012-12-03,0.7116756351339906,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-0.0968920294789917,-0.0226778913055973,-0.1321157592155628,0.0208058077216274,-0.1506252204100979,-0.0945275108679312,0.0632023388392835,-0.0195686431971091,-0.0861189930550307,-0.193169184643941,-0.0951379178791101,0.0291954883476044,-0.0985181716251552,-0.0878834552584664,-0.0879956372213263,0.1019282945815254,0.1757846566051188,0.272712321842418,0.1721252611558414,0.2072698832383718,0.0037150061518117,0.0027130305579059,0.0029291397265349,0.0121138811098514,0.0100506393743368,-0.0951379178791101,0.0291954883476044,-0.0985181716251552,-0.0878834552584664,-0.0879956372213263,-0.3401330400051137,-0.3815050926886223,-1.0108613801976356,0.9298204174232754,0.0315216969204407,-0.6806793872729072,0.8038103085131638,-0.2183919723252567,-0.589397168,0.0,0.0,0.0,-0.589397168,0.0,-1.7599028473448413,-1.5213567759326043,-1.0952899053747354,-0.8493913108871137,-1.674949638544539
342,2012-12-08,0.4626980106266952,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,-0.0146515459493955,-0.0472907098424264,-0.0713879315650022,-0.0202119190781725,0.0583480163549775,-0.1545628322469236,0.0233773253282799,-0.1304300094911024,-0.0402082656187084,-0.0071816201802587,-0.1018968934867492,-0.011506356243999,-0.0868732044451486,0.0114253688749763,0.0333672478436879,0.0983873650431632,0.2275223310114862,0.182429103844581,0.1935469014425885,0.2093546229709796,0.0067074137521557,0.0034463697534443,0.0028962846523388,0.0027855076602777,0.0029225093287205,-0.1018968934867492,-0.011506356243999,-0.0868732044451486,0.0114253688749763,0.0333672478436879,-0.7706806825668737,-0.0951940900800191,-0.6199730771231784,0.9112403243127984,0.0187580851469369,-0.3109676749144652,0.7272103147324576,-0.3185395520439157,-0.743646212,-0.743646212,0.0,0.0,0.0,0.0,-0.4143600421272276,-0.9176611152935048,-1.299127869804131,-1.3763694833289368,-0.7470768368475258
350,2012-12-16,0.515753459224515,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0.0116920639675722,-0.1491698551695668,0.0774723696618724,0.0867043055338752,0.1123717949549631,0.2174109470806212,-0.3267489184942904,-0.0316191723814369,0.0827551623694668,-0.0079800748331739,0.0109022536521577,-0.0185319640159135,0.0264529653881459,0.1515178445929512,-0.0231440336925079,0.2575529631493347,0.267940555138153,0.2469213257625617,0.1549701415845918,0.2287920746833454,0.0405374843228075,0.0180373378769299,0.0033337721849949,0.01821379063782,0.0048501120328788,0.0109022536521577,-0.0185319640159135,0.0264529653881459,0.1515178445929512,-0.0231440336925079,-0.6621264198801908,0.1390706789487161,0.2282120755908536,1.1561770603179866,0.0849724970554311,0.2943941318496668,0.7209140848787964,-0.3272353098531915,-0.577411706,0.0,0.0,0.0,-0.577411706,0.0,0.6865870804445439,0.3922928845693095,1.3880172044648884,1.357460908573511,0.7722116706748549
351,2012-12-17,0.7209140848787964,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-0.0272699995720421,0.0034568075211373,0.0564430814136338,0.1380121730364239,0.0292311590200728,-0.090789104680807,-0.1140600133833008,0.0375064602807379,0.1938713891958054,-0.0108910949781862,-0.0475321661555648,-0.0467376256210883,-0.1226474763894798,0.1753802425799408,-0.0029750936271073,0.1480303321441169,0.2118351759842945,0.1731648823031439,0.1764521636168773,0.2015124564946892,0.0035433691518846,0.0117600936147679,0.0030440941084704,0.0021390008971707,0.0162151744463533,-0.0475321661555648,-0.0467376256210883,-0.1226474763894798,0.1753802425799408,-0.0029750936271073,-0.3272353098531915,0.1998732214192257,-0.0733866019923494,0.9109950105431218,0.0367017322186469,-0.0890242384265987,0.7171739203872934,-0.3324369010086687,-0.783015652,-0.783015652,0.0,0.0,0.0,0.0,0.9723337783176008,-0.0735021046370797,-1.301819151228829,-0.6355203797530575,-0.1900610016753853
355,2012-12-21,0.8342232053908943,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.5268982622551421,0.0065103711357262,-0.2728972780620857,0.0093683000499897,-0.006675743503781,0.117421014384634,0.0147799864604112,-0.2868523496277899,0.0642772941770954,-0.0229785042626256,0.1351239825206619,-0.0219092235711816,-0.108985811705026,0.0297644324998745,-0.0489805489917315,0.3906653088827927,0.1879336327229711,0.1081455381506162,0.2302215208896459,0.2115691774457843,0.0025914122112832,0.0073805024232679,0.0028737413708965,0.0132227154705338,0.0073898569499269,0.1351239825206619,-0.0219092235711816,-0.108985811705026,0.0297644324998745,-0.0489805489917315,-0.1812542800673599,0.2632039118749913,-0.1433268973630803,1.12853517809181,0.0334582284259083,-0.0299743384948054,0.6812131965155538,-0.3838799579274103,-0.734242678,-0.734242678,0.0,0.0,0.0,0.0,1.269961721763106,-0.1815192862386598,1.084764418137151,-0.769436682703747,-0.0418622991238126
357,2012-12-23,0.5742650899775217,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0.0276701248941976,-0.1799646549356173,0.024356352239096,0.0653574357642459,-0.0026436571373471,0.1164815539087699,-0.30375105721363,-0.0778626995090358,0.0487825388156065,-0.1339782183051762,0.0593751956406508,-0.0293899713581697,0.0336379615720904,0.0634172362470223,0.0993300398702088,0.1575857269178543,0.1582307791713074,0.1638045500920608,0.2457942460299445,0.1818143767047317,0.0042524770958282,0.0026626276158279,0.0048051075681605,0.0035535511473052,0.0146718876694191,0.0593751956406508,-0.0293899713581697,0.0336379615720904,0.0634172362470223,0.0993300398702088,-0.5546641600437346,-0.0652243991754249,0.1024130416401396,0.9072296789158988,0.0299456510965408,0.4527409239436052,0.7386577607243127,-0.302920576636921,-0.180488945,0.33918159,0.0,0.0,-0.519670535,0.0,-0.2735149415063522,0.1980063574174065,-1.3431277458484114,-0.914462370921032,1.1696177487313977
359,2012-12-25,0.3433689481140728,0.0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0760111583071571,0.087734586321828,-0.0355734942663136,0.0779403023298257,0.0925522936909173,0.4184971884912869,0.0113697892548947,-0.0770399094192368,0.1023593222594673,0.1393021195079649,0.2268392184774529,0.0352022800254586,0.0260018960084887,0.0749114891090211,0.0540659649829321,0.2858851803466677,0.2079603716701028,0.1735286835863534,0.1943642184428682,0.2242651868181733,0.0021789553193229,0.0143917861743829,0.0075952137734292,0.010958513336549,0.0124016727590619,0.2268392184774529,0.0352022800254586,0.0260018960084887,0.0749114891090211,0.0540659649829321,-1.0689497594353097,0.2986648463834145,1.4285302073010837,1.0860036408641656,0.0475261413627459,0.8340416972067067,0.6850203362067443,-0.3783067532675311,-0.694736569,-0.694736569,0.0,0.0,0.0,0.0,1.4366133867685502,2.24608805265309,0.6181606222903188,-0.1886071196395373,2.1265758459470403
362,2012-12-28,0.7810842459406047,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-0.0222818120226538,0.0132011913311431,-0.0647230255538523,-0.0014914387783237,0.114450323705344,0.1321132711013871,0.0186415652097614,0.1583964250125727,0.0107365053816512,0.2352364600396466,-0.0012732541531252,-0.0154143253648664,-0.0260946912271765,0.0330443083576896,0.1836376054455315,0.141541639168281,0.1866680015561639,0.2374411822063848,0.2427385999262537,0.2132255911239745,0.0077513703145086,0.0177810675413453,0.0031477111304411,0.010312621461931,0.0083469207955514,-0.0012732541531252,-0.0154143253648664,-0.0260946912271765,0.0330443083576896,0.1836376054455315,-0.247072265637771,0.0391552386816572,0.902923512861125,1.0216150139810578,0.0473396912437774,0.347799286116106,0.6457431956586401,-0.4373533841756942,-0.662736621,-0.662736621,0.0,0.0,0.0,0.0,0.2170260067987787,1.4343306320791036,-0.0882323197803386,-0.1963051869804405,0.9062436433114682
