,date,mean_distilbert,PE_distilbert
113,2012-04-23,0.022822759760344286,0.013999315402031573
114,2012-04-24,0.00788850551180071,-0.002334870386715159
115,2012-04-25,0.010064631578160819,7.474271831646624e-05
116,2012-04-26,0.012325620667281573,0.002328257535605574
117,2012-04-27,0.007448938733949464,-0.0027812501512870912
118,2012-04-28,0.0027184289145081955,-0.007233634955599651
119,2012-04-29,0.014892293936584743,0.005663593562036863
120,2012-04-30,0.002263704977936723,-0.007531354752814844
121,2012-05-01,0.008852527745572493,-0.0001893965098975891
122,2012-05-02,0.010128989305286884,0.001106004700806561
123,2012-05-03,0.007731282172171584,-0.0014023029023893943
124,2012-05-04,0.0036520452560589102,-0.00534130952826313
125,2012-05-05,0.01696326165356184,0.008504037822066114
126,2012-05-06,0.003229550391111025,-0.006080077222591313
127,2012-05-07,0.04170327309316345,0.033001653201720244
128,2012-05-08,0.00930229790314814,-0.002699487308467091
129,2012-05-09,0.00730092091948693,-0.004430915561281593
130,2012-05-10,0.002767956177631788,-0.008520788747008576
131,2012-05-11,0.04153012137055837,0.031093455320618864
132,2012-05-12,0.037327649510951834,0.02378163792895044
133,2012-05-13,0.00824455743567515,-0.007679617939221289
134,2012-05-14,0.007163330307171213,-0.007992883273803097
135,2012-05-15,0.00393550792927925,-0.010421417324314751
136,2012-05-16,0.002506933892946057,-0.01080784962821647
137,2012-05-17,0.011408395152284307,-0.0008256034060565732
138,2012-05-18,0.015107353175881102,0.002955914958145879
139,2012-05-19,0.007701737886790471,-0.00474529182675934
140,2012-05-20,0.028396564542047774,0.016424064011173897
141,2012-05-21,0.002566482818314793,-0.011048424113676474
142,2012-05-22,0.028057205524698006,0.015547141004074387
143,2012-05-23,0.007895096005658511,-0.006169682615372546
144,2012-05-24,0.012175144421290654,-0.001272665938203148
145,2012-05-25,0.007931662676275266,-0.005388881089398221
146,2012-05-26,0.0070239743560834835,-0.005757681300650182
147,2012-05-27,0.004807494709327328,-0.007398392817341319
148,2012-05-28,0.009732504544052577,-0.0017335437008819381
149,2012-05-29,0.009403166588765612,-0.0018895272860807097
150,2012-05-30,0.00502617432437943,-0.006077566821858821
151,2012-05-31,0.0025224776768343797,-0.00797350678721799
152,2012-06-01,0.0016872489474156426,-0.008011384837914927
153,2012-06-02,0.007404797765066406,-0.0014926975364726704
154,2012-06-03,0.01720863753827647,0.00846041199038466
155,2012-06-04,0.014824268438188641,0.0052300016912583645
156,2012-06-05,0.014383521614506695,0.004266254698450583
157,2012-06-06,0.007452595218768272,-0.0030912971671328993
158,2012-06-07,0.004695375004171742,-0.00553938766501614
159,2012-06-08,0.0022743675777821336,-0.007406456324904134
160,2012-06-09,0.003159186295075536,-0.005780991975120317
161,2012-06-10,0.0036559729261352414,-0.00470610614654858
162,2012-06-11,0.00798365173683817,9.218327880920578e-05
163,2012-06-12,0.013505233367395657,0.005604546581485773
164,2012-06-13,0.017629064166447397,0.009167922722388935
165,2012-06-14,0.02485549933432285,0.015477565618025494
166,2012-06-15,0.0028169568865753503,-0.008108733391524556
167,2012-06-16,0.00440538832044689,-0.00570942861850056
168,2012-06-17,0.001531541083271474,-0.00801233299382592
169,2012-06-18,0.004062751146320338,-0.004679889631394464
170,2012-06-19,0.04081821891586696,0.03254356710129161
171,2012-06-20,0.004454869012049757,-0.007074139512654759
172,2012-06-21,0.012040720978014435,0.001219126404575395
173,2012-06-22,0.02446723596376803,0.013523728749871452
174,2012-06-23,0.02388689643230459,0.011591016343420864
175,2012-06-24,0.0018688334070917575,-0.011586148316134054
176,2012-06-25,0.05278391432875647,0.04048754743714406
177,2012-06-26,0.022167708569708795,0.005822586934381983
178,2012-06-27,0.009769814346370887,-0.007157565982394124
179,2012-06-28,0.02449823767892663,0.00828661394840103
180,2012-06-29,0.019087577906841145,0.0020472927814754426
181,2012-06-30,0.002694997539011982,-0.014550016864501265
182,2012-07-01,0.007104949954387946,-0.008685062762675173
183,2012-07-02,0.01717694445628713,0.0022554380154915267
184,2012-07-03,0.007813758039249073,-0.007333292203095683
185,2012-07-04,0.003249837123044723,-0.011163883898990465
186,2012-07-05,0.008180470708858426,-0.005116861923277715
187,2012-07-06,0.03849298268956075,0.025707336249752383
188,2012-07-07,0.0030416626262755363,-0.012314717438508073
189,2012-07-08,0.05412718022337006,0.04000227190243726
190,2012-07-09,0.002440200108685478,-0.01568493540249105
191,2012-07-10,0.002566510953880424,-0.013990131017046999
192,2012-07-11,0.025066129695027785,0.009908500825805062
193,2012-07-12,0.058851020835087746,0.04270254188328452
194,2012-07-13,0.0699649393518484,0.04954620621171672
195,2012-07-14,0.004443262810430767,-0.020930090950872584
196,2012-07-15,0.005073321319822007,-0.018207023346394086
197,2012-07-16,0.002805814976454657,-0.018653827355122027
198,2012-07-17,0.010536816014791792,-0.00905744358127269
199,2012-07-18,0.06120339425596235,0.042514879018025135
200,2012-07-19,0.0032442260859204186,-0.019695777053819308
201,2012-07-20,0.004626183300085,-0.016344242134272796
202,2012-07-21,0.04186562959876024,0.02252962837782972
203,2012-07-22,0.055538176915433675,0.03394921285672019
204,2012-07-23,0.0015109460782695733,-0.023472939266115937
205,2012-07-24,0.04518169530922969,0.022545103891455774
206,2012-07-25,0.0023235208897279453,-0.02256758091719155
207,2012-07-26,0.021216104573698952,-0.0014182391415013887
208,2012-07-27,0.028471056314429408,0.005978536513379207
209,2012-07-28,0.002678606416338825,-0.020411767036049296
210,2012-07-29,0.00229324917017944,-0.01875594757860375
211,2012-07-30,0.0022204511239708393,-0.016953150866951976
212,2012-07-31,0.04208389838924626,0.024605611485018646
213,2012-08-01,0.0013445203664256124,-0.018594327686303865
214,2012-08-02,0.002874771074857506,-0.015204644209241587
215,2012-08-03,0.002282650829459086,-0.014276300033715848
216,2012-08-04,0.0018497494620532376,-0.013281571397750111
217,2012-08-05,0.002019062702957922,-0.011784101017070416
218,2012-08-06,0.07727718558130109,0.06465243196297979
219,2012-08-07,0.004549495201790657,-0.014540501612828619
220,2012-08-08,0.0033197846574087465,-0.01431616199592767
221,2012-08-09,0.003682278749086696,-0.012522051704656954
222,2012-08-10,0.003363267833586076,-0.011588857449691877
223,2012-08-11,0.0026718124011364643,-0.011121427137172301
224,2012-08-12,0.003470957741228588,-0.00921013908336295
225,2012-08-13,0.03906514166495371,0.027305058748698464
226,2012-08-14,0.003225303693034175,-0.011265285098090914
227,2012-08-15,0.008449084534471902,-0.0049149757468440955
228,2012-08-16,0.02927612785586255,0.016403565149230963
229,2012-08-17,0.00550895355700046,-0.009003965664554223
230,2012-08-18,0.002803335218231906,-0.010809187436867356
231,2012-08-19,0.0034197263988008176,-0.009111877512611707
232,2012-08-20,0.002950291168720717,-0.008670124991430639
233,2012-08-21,0.027718954883831765,0.016965551222823474
234,2012-08-22,0.00297369752661318,-0.00947626125667746
235,2012-08-23,0.0021697506956115152,-0.00933258196201138
236,2012-08-24,0.004326052330455811,-0.0062430221309659455
237,2012-08-25,0.0020120689510612264,-0.007932703297263935
238,2012-08-26,0.0033434511472780833,-0.005808050771320685
239,2012-08-27,0.0023135822557378,-0.006257114585728899
240,2012-08-28,0.003978126042056789,-0.00396685934083702
241,2012-08-29,0.0019026334323117775,-0.005645666016498329
242,2012-08-30,0.11296908396535496,0.10598535111819468
243,2012-08-31,0.0028807146899292,-0.014701553269050541
244,2012-09-01,0.00223189535972775,-0.013880217272346939
245,2012-09-02,0.003567957007362506,-0.011156133897477489
246,2012-09-03,0.003912321791106493,-0.009696155723985753
247,2012-09-04,0.005701450729056347,-0.006937411213637324
248,2012-09-05,0.0031676308315668096,-0.008777489989763129
249,2012-09-06,0.008250760622225494,-0.002816611200128131
250,2012-09-07,0.0012466365824365625,-0.00953907411990425
251,2012-09-08,0.00137666161572265,-0.008455141674627738
252,2012-09-09,0.0023797808826201876,-0.006606508240267427
253,2012-09-10,0.006442623200806908,-0.0018830150980539634
254,2012-09-11,0.004346100471728367,-0.003791236317327109
255,2012-09-12,0.0022416990716009797,-0.005516514085721786
256,2012-09-13,0.001212229976469293,-0.005994331772281293
257,2012-09-14,0.004107174128876012,-0.002499954442646444
258,2012-09-15,0.0036162462164173108,-0.002740886910840501
259,2012-09-16,0.0019906320057564903,-0.004092412430417271
260,2012-09-17,0.002126706000787832,-0.0035470971923442034
261,2012-09-18,0.0067618755867442214,0.0014427821128466063
262,2012-09-19,0.0054380063193093,-2.536536587297543e-05
263,2012-09-20,0.0031235762289724927,-0.0023372589196224854
264,2012-09-21,0.004660155771416564,-0.0005669534852161652
265,2012-09-22,0.00459773384276413,-0.0005726800653469829
266,2012-09-23,0.004564281322730087,-0.0005488645788463272
267,2012-09-24,0.0034332456863401645,-0.0016250137573516174
268,2012-09-25,0.0038700185129224504,-0.00102573955503417
269,2012-09-26,0.00139831380123112,-0.0033948703112220836
270,2012-09-27,0.0027913124577025497,-0.0016623846236284456
271,2012-09-28,0.004852196834130655,0.0005647382151625037
272,2012-09-29,0.00840184430708172,0.004057911866597318
273,2012-09-30,0.0035241713230788688,-0.0012255523040652647
274,2012-10-01,0.007764805571891178,0.003137637175153571
275,2012-10-02,0.0014068543709331715,-0.003534077743319793
276,2012-10-03,0.0069351649032726,0.002347640563351615
277,2012-10-04,0.005950151328256094,0.001127862931999948
278,2012-10-05,0.003292114405797118,-0.0016429602836590227
279,2012-10-06,0.00952018925163425,0.004749410590544011
280,2012-10-07,0.006416328152990857,0.0011706084328462173
281,2012-10-08,0.006257894374559489,0.0008951138111302284
282,2012-10-09,0.005177769697426466,-0.0002745222471158175
283,2012-10-10,0.004595357362025672,-0.0008294823578050298
284,2012-10-11,0.003127617887609289,-0.00221427359644091
285,2012-10-12,0.003866000771890105,-0.0012544633525160029
286,2012-10-13,0.006657943596817599,0.0016629258076630918
287,2012-10-14,0.008768711510990507,0.0036074011410696903
288,2012-10-15,0.00524030695887627,-0.00028174352515151525
289,2012-10-16,0.0041745260721654165,-0.0013193500593472176
290,2012-10-17,0.00424325881661686,-0.0011186823089610522
291,2012-10-18,0.004534535873625824,-0.0007155370210559829
292,2012-10-19,0.002688565982297305,-0.002489953210278903
293,2012-10-20,0.0063343395001234995,0.0014048156285751817
294,2012-10-21,0.008944153886598787,0.0038741484521929515
295,2012-10-22,0.004694813478272367,-0.0007626068013527644
296,2012-10-23,0.0015097298837644627,-0.0038714297157253926
297,2012-10-24,0.02203491018099154,0.017040893553074223
298,2012-10-25,0.004037541628349516,-0.002660564354875222
299,2012-10-26,0.003023317694235341,-0.0034087318535018746
300,2012-10-27,0.16827640113964057,0.16218522477725353
301,2012-10-28,0.00545611812849526,-0.016853580711617123
302,2012-10-29,0.0872803925409574,0.06665605177200673
303,2012-10-30,0.00113601629273028,-0.02615392965342106
304,2012-10-31,0.0059097500998177045,-0.01876480288099153
305,2012-11-01,0.0013733680326757,-0.021424704660034384
306,2012-11-02,0.008499663171177278,-0.012155939055529367
307,2012-11-03,0.07300231773738876,0.05356230941623505
308,2012-11-04,0.0014802420002524065,-0.02331599726252481
309,2012-11-05,0.004462243137014466,-0.018002396399510266
310,2012-11-06,0.002706901215088431,-0.017957498681485273
311,2012-11-07,0.0033734653652572437,-0.015495184663167932
312,2012-11-08,0.003974271263525013,-0.01334486029858337
313,2012-11-09,0.0019942640765293093,-0.013990381455720735
314,2012-11-10,0.018770045165729186,0.004184437779051215
315,2012-11-11,0.007255396480200216,-0.0077486546843828765
316,2012-11-12,0.006764629258267423,-0.007464556437877382
317,2012-11-13,0.0043699142988771,-0.009112815753479966
318,2012-11-14,0.00541802810184887,-0.0071534203751602
319,2012-11-15,0.005943219068285499,-0.00591288737120755
320,2012-11-16,0.00672535784542556,-0.004539459856946734
321,2012-11-17,0.010875204368494394,6.433265181677444e-05
322,2012-11-18,0.008625926915556152,-0.0021913780663031443
323,2012-11-19,0.002573227247362012,-0.00802493992786697
324,2012-11-20,0.006207977539613911,-0.003587695642828374
325,2012-11-21,0.004948382473016546,-0.004488521145142901
326,2012-11-22,0.0014775243845568144,-0.007510527119088343
327,2012-11-23,0.49649660836439585,0.4882596095726595
328,2012-11-24,0.006074332449315937,-0.05098862729968634
329,2012-11-25,0.007042863780478199,-0.044921233238555444
330,2012-11-26,0.005185453557512778,-0.04228652013766532
331,2012-11-27,0.0035114168616321834,-0.03973190481977938
332,2012-11-28,0.0030307661869109267,-0.0362393650125227
333,2012-11-29,0.006034038968694653,-0.029612155729486705
334,2012-11-30,0.002646226067944118,-0.03003875305728857
335,2012-12-01,0.005192446982065348,-0.02448865683743848
336,2012-12-02,0.007649795986997679,-0.019582442148762303
337,2012-12-03,0.0037150061518117766,-0.021558987769071974
338,2012-12-04,0.004356595137241163,-0.01876150000673539
339,2012-12-05,0.004516250729609811,-0.016725694413693204
340,2012-12-06,0.003552888020099686,-0.01601648768183401
341,2012-12-07,0.005066397777144658,-0.012901329156605638
342,2012-12-08,0.00670741375215579,-0.009970180265933942
343,2012-12-09,0.012415489789822811,-0.003265086201673527
344,2012-12-10,0.009704710618178833,-0.005649356753150153
345,2012-12-11,0.00244647631916446,-0.012342655376849511
346,2012-12-12,0.002400947516434769,-0.01115391864189425
347,2012-12-13,0.004734944341608318,-0.007704529952531276
348,2012-12-14,0.005507669336761158,-0.006161351962125308
349,2012-12-15,0.003390475471678605,-0.00766241063099533
350,2012-12-16,0.040537484322807564,0.03025083928323316
351,2012-12-17,0.003543369151884633,-0.009768359816013086
352,2012-12-18,0.0014772251015529,-0.010857667884743509
353,2012-12-19,0.0031833355975462085,-0.00806579060027585
354,2012-12-20,0.012684285175964713,0.0022417380381702396
355,2012-12-21,0.002591412211283216,-0.008075308730328282
356,2012-12-22,0.004239585385551954,-0.005619604683026717
357,2012-12-23,0.0042524770958282145,-0.005044752504447785
358,2012-12-24,0.0014876655244733597,-0.007305088825357861
359,2012-12-25,0.00217895531932295,-0.005883290147972484
360,2012-12-26,0.002419703522069229,-0.005054212930428957
361,2012-12-27,0.004924191997441246,-0.0020443031620140436
362,2012-12-28,0.0077513703145086175,0.0009873054712547322
363,2012-12-29,0.01059434192720796,0.003731546536828601
364,2012-12-30,0.004449973004520825,-0.002785977039541394
365,2012-12-31,0.007247849613822083,0.0002904972737140035
