,date,mean_distilbert,PE_distilbert
113,2012-04-23,0.008003782449182175,-0.007660698682306909
114,2012-04-24,0.008167543136005357,-0.0067308681272530355
115,2012-04-25,0.02189127746580431,0.00766595301527122
116,2012-04-26,0.00734053832461559,-0.007651381427444622
117,2012-04-27,0.007824397170454607,-0.006402384438861142
118,2012-04-28,0.006337579446370474,-0.007248963719059161
119,2012-04-29,0.015525359526737207,0.0026637127332134886
120,2012-04-30,0.013613853153741445,0.0004858350868963777
121,2012-05-01,0.005248858644738136,-0.00792774293079657
122,2012-05-02,0.007375142370697518,-0.005008684911757531
123,2012-05-03,0.009047295340436553,-0.0028356634508427438
124,2012-05-04,0.0036323954399164263,-0.007966997006278596
125,2012-05-05,0.004509646794613171,-0.0062930459509539915
126,2012-05-06,0.007727927891974062,-0.0024454602584977015
127,2012-05-07,0.00867954179586372,-0.0012493003287582741
128,2012-05-08,0.008153124436141633,-0.0016507876556045332
129,2012-05-09,0.01688234733460623,0.007243514008420517
130,2012-05-10,0.012565795426817707,0.002202610699789942
131,2012-05-11,0.014244323390375891,0.0036608775933691315
132,2012-05-12,0.012125932332833789,0.0011763987764901156
133,2012-05-13,0.011705949777533484,0.0006387763435407989
134,2012-05-14,0.014496020170699874,0.0033649691023531093
135,2012-05-15,0.02062732734288143,0.009159779364299353
136,2012-05-16,0.004045371199317693,-0.008338154715694318
137,2012-05-17,0.012518136382123976,0.0009684259386813967
138,2012-05-18,0.01639118547192723,0.00474463243461651
139,2012-05-19,0.011475693238907882,-0.000645323041864489
140,2012-05-20,0.025508223758079072,0.01345173978149315
141,2012-05-21,0.012268214381312152,-0.0011334435734230847
142,2012-05-22,0.00923657070299664,-0.0040517428943962885
143,2012-05-23,0.009460255767124538,-0.003422883540828762
144,2012-05-24,0.015811218029702964,0.0032703670758325396
145,2012-05-25,0.024969275712210175,0.012101388050756497
146,2012-05-26,0.01747044603490127,0.003392419568371942
147,2012-05-27,0.013008035404718706,-0.001409233018647817
148,2012-05-28,0.006235307293169083,-0.00804103782833266
149,2012-05-29,0.012742527624141022,-0.0007297137145274545
150,2012-05-30,0.009355882916016802,-0.0040433870511989295
151,2012-05-31,0.003947116986882049,-0.009047814275213789
152,2012-06-01,0.028375213143954126,0.016285063309379667
153,2012-06-02,0.0030244539848536542,-0.010694202180658773
154,2012-06-03,0.01508525757563256,0.002436021628186012
155,2012-06-04,0.024208225764017745,0.011315387653752595
156,2012-06-05,0.009972591274199605,-0.004051785601440804
157,2012-06-06,0.007054241375122158,-0.006564956940374171
158,2012-06-07,0.024518266735514944,0.011555564114056033
159,2012-06-08,0.009085324069758031,-0.005032934963106483
160,2012-06-09,0.00727611880538456,-0.006338846731169305
161,2012-06-10,0.004309590029115079,-0.008671490834321857
162,2012-06-11,0.012097564278556227,-1.63675014485231e-05
163,2012-06-12,0.008737170191650727,-0.0033751248382091707
164,2012-06-13,0.02481229256447859,0.013037510018439608
165,2012-06-14,0.014777320445981415,0.001698786898098473
166,2012-06-15,0.016616987328815908,0.003368575091123118
167,2012-06-16,0.0059880868019535636,-0.007597182944851539
168,2012-06-17,0.0068589711199034805,-0.005966580332416468
169,2012-06-18,0.025040782770338367,0.012811889351260066
170,2012-06-19,0.032154979348874686,0.01864489699467038
171,2012-06-20,0.031246918464015373,0.015872346410344025
172,2012-06-21,0.010536223579765596,-0.0064255831149401515
173,2012-06-22,0.004266175427988836,-0.012053072955222895
174,2012-06-23,0.008788380149433611,-0.00632556093825583
175,2012-06-24,0.007690609217768756,-0.006790775776095103
176,2012-06-25,0.01639137653346547,0.0025890691172111204
177,2012-06-26,0.00451225017346342,-0.00954896415451204
178,2012-06-27,0.007911401991676514,-0.005194915920847743
179,2012-06-28,0.008739226658544744,-0.003847599661894739
180,2012-06-29,0.011870176029915405,-0.00033189032433460393
181,2012-06-30,0.008554456774019543,-0.003614420547797006
182,2012-07-01,0.0056881227894700235,-0.0061193124775668255
183,2012-07-02,0.013879869935977325,0.0026843659166971585
184,2012-07-03,0.004949992514480368,-0.006513948096469513
185,2012-07-04,0.004890358743631837,-0.005922187057671093
186,2012-07-05,0.02364393017155608,0.013423603076020259
187,2012-07-06,0.014343966502710779,0.0027812790995729326
188,2012-07-07,0.007161431997233007,-0.004679383315862132
189,2012-07-08,0.00619969607346064,-0.005173180908048287
190,2012-07-09,0.01585276838042769,0.0049972094897235905
191,2012-07-10,0.007592982951924275,-0.0037622968877521826
192,2012-07-11,0.009760470371860893,-0.001218579779040347
193,2012-07-12,0.002389342740838732,-0.008467849432158473
194,2012-07-13,0.008487274241984668,-0.0015231329877966899
195,2012-07-14,0.007310097695043936,-0.0025479962359577528
196,2012-07-15,0.008465816372336071,-0.0011374779350698423
197,2012-07-16,0.014777580668232941,0.005288034154334013
198,2012-07-17,0.007343811705747261,-0.0026745382235850677
199,2012-07-18,0.005030393668287446,-0.004720502438686376
200,2012-07-19,0.005960689577717771,-0.0033181562853874143
201,2012-07-20,0.013890478082311015,0.004943447847744571
202,2012-07-21,0.007284277996854959,-0.002157097022485943
203,2012-07-22,0.008421912514247726,-0.0008037528028445821
204,2012-07-23,0.011174700662538119,0.0020294106257302685
205,2012-07-24,0.010059022903587855,0.0007107918042069776
206,2012-07-25,0.029405898978916597,0.019986588699115022
207,2012-07-26,0.0036783371277381116,-0.007739632021974965
208,2012-07-27,0.00984359886300803,-0.0008004070845075515
209,2012-07-28,0.0038151631647915275,-0.006748802074273299
210,2012-07-29,0.02492977779926443,0.015040692767626932
211,2012-07-30,0.019887558872087218,0.008494404563687028
212,2012-07-31,0.0061382891892935235,-0.00610430557547537
213,2012-08-01,0.012770144382612831,0.0011379801753914742
214,2012-08-02,0.003647287328912941,-0.008098674895847563
215,2012-08-03,0.017994998416693105,0.007058903681517358
216,2012-08-04,0.004769487579678465,-0.006872497523649017
217,2012-08-05,0.015570936700363825,0.004616201349401244
218,2012-08-06,0.014604688415113072,0.003188332929210367
219,2012-08-07,0.018034840577238313,0.00629965179841457
220,2012-08-08,0.017201703250491196,0.004836549291825996
221,2012-08-09,0.004756690278659811,-0.008092118609187987
222,2012-08-10,0.004164877494913476,-0.007874719532015524
223,2012-08-11,0.008027801508396389,-0.003224323565331059
224,2012-08-12,0.011866069446002712,0.0009363767288083705
225,2012-08-13,0.012645509706271646,0.001622179316196468
226,2012-08-14,0.012844530573929612,0.0016589822522347867
227,2012-08-15,0.0059996072228386274,-0.005351839324079676
228,2012-08-16,0.008630530378367293,-0.002185732236143042
229,2012-08-17,0.01590114426711802,0.00530345487622199
230,2012-08-18,0.015435994529208498,0.004307959650690267
231,2012-08-19,0.00533804186772206,-0.006220788975865198
232,2012-08-20,0.01325252865211946,0.002315776706118723
233,2012-08-21,0.017825109695455497,0.006656780078842888
234,2012-08-22,0.030755123446360767,0.01892111582186387
235,2012-08-23,0.01101348740232977,-0.0027126318043535144
236,2012-08-24,0.02449706631821751,0.011042210291969575
237,2012-08-25,0.014995332504725484,0.00043625544928059187
238,2012-08-26,0.013691238011160699,-0.0009114645892122526
239,2012-08-27,0.008085011631316441,-0.006426544510135284
240,2012-08-28,0.0070722655252367225,-0.006796636165201475
241,2012-08-29,0.0052850254544877795,-0.00790421261943027
242,2012-08-30,0.0062597882721851066,-0.006139028539789915
243,2012-08-31,0.01035066464616492,-0.0014342493118311116
244,2012-09-01,0.008781386131340645,-0.0028601028954722742
245,2012-09-02,0.012078970195535445,0.0007234914582697535
246,2012-09-03,0.009038194758500437,-0.0023896331245922293
247,2012-09-04,0.012865642959992664,0.0016767783893592205
248,2012-09-05,0.010044777750579457,-0.0013117646589899078
249,2012-09-06,0.018211647052251926,0.006986281108581552
250,2012-09-07,0.028541286532818004,0.016617292478289476
251,2012-09-08,0.013834343938215123,0.0002486206358576458
252,2012-09-09,0.014439331952613458,0.0008287465866702176
253,2012-09-10,0.00618992604686167,-0.007503533977748593
254,2012-09-11,0.01719145323910193,0.0042483466122665275
255,2012-09-12,0.006053700163725235,-0.007314241124336821
256,2012-09-13,0.006494354302870763,-0.0061421628727576115
257,2012-09-14,0.013043617058649374,0.0010213161702967606
258,2012-09-15,0.009984659261826845,-0.0021397732435554442
259,2012-09-16,0.004267009666912565,-0.00764344551411418
260,2012-09-17,0.015406187787264504,0.004260077157649178
261,2012-09-18,0.0027503357446642764,-0.008821782600715969
262,2012-09-19,0.005387264209165862,-0.005302675876142786
263,2012-09-20,0.02469577588356446,0.014536103385870093
264,2012-09-21,0.017165748287248855,0.005552465450967478
265,2012-09-22,0.008799617440453171,-0.003368911940924953
266,2012-09-23,0.016534598037189797,0.0047029598499041675
267,2012-09-24,0.0036981116362625193,-0.008603822536013528
268,2012-09-25,0.010588534790381911,-0.000853017128292782
269,2012-09-26,0.009243892805474049,-0.0021123574003713667
270,2012-09-27,0.019683156716387176,0.008538142250578896
271,2012-09-28,0.009580969683046293,-0.0024178590078198763
272,2012-09-29,0.00917095765944391,-0.0025860851306402713
273,2012-09-30,0.012435747081417911,0.0009373128043977576
274,2012-10-01,0.014552958864701999,0.00296079330724207
275,2012-10-02,0.015048623184302369,0.0031603782961182325
276,2012-10-03,0.006167722510690459,-0.006036560207105501
277,2012-10-04,0.0065611668481750565,-0.005039459848910353
278,2012-10-05,0.020517966346750176,0.009421285634555802
279,2012-10-06,0.01717216493720608,0.005133355661556127
280,2012-10-07,0.011173239733287887,-0.001378905108517679
281,2012-10-08,0.029421224398682905,0.017006970067729107
282,2012-10-09,0.015625002784141386,0.0015100514464146762
283,2012-10-10,0.004500163350216544,-0.009765793132151635
284,2012-10-11,0.0036229154252302984,-0.009666461743922716
285,2012-10-12,0.01470751403156801,0.002384783036807267
286,2012-10-13,0.013358340614419727,0.000797131315978257
287,2012-10-14,0.023661421627078533,0.011020499197039239
288,2012-10-15,0.008607317724778603,-0.005135654624964615
289,2012-10-16,0.025771128868732427,0.012541721981485671
290,2012-10-17,0.018556474302814558,0.004072895217419235
291,2012-10-18,0.004438097814199079,-0.010452770792938167
292,2012-10-19,0.011746307884634837,-0.0020992836432085927
293,2012-10-20,0.008609382730313855,-0.005026280433208715
294,2012-10-21,0.03241708751449868,0.01928405239429698
295,2012-10-22,0.016705095870003576,0.0016436555103721794
296,2012-10-23,0.013182778739695852,-0.0020430271709727613
297,2012-10-24,0.025359962909485435,0.010338459715914097
298,2012-10-25,0.020534070425164783,0.004478721260002035
299,2012-10-26,0.0027898781948897037,-0.01371334309627325
300,2012-10-27,0.003250547281349959,-0.01188133970018567
301,2012-10-28,0.012258209309124406,-0.0016855437023926556
302,2012-10-29,0.005610652319121774,-0.008164546322156022
303,2012-10-30,0.002535926046570748,-0.010422817962491445
304,2012-10-31,0.025272651306435183,0.013356189093622134
305,2012-11-01,0.020306295355237928,0.007054214233062666
306,2012-11-02,0.00225567751352747,-0.011701825031954058
307,2012-11-03,0.01849430683651004,0.005706986794223918
308,2012-11-04,0.016533685205753712,0.0031756664840451986
309,2012-11-05,0.030223127990275656,0.01654754262016262
310,2012-11-06,0.020076436769621633,0.004746097137492338
311,2012-11-07,0.0025848511575100232,-0.013220098188368506
312,2012-11-08,0.004900119635758573,-0.009582819891283106
313,2012-11-09,0.01586678581810992,0.002342128280196554
314,2012-11-10,0.002344514385973457,-0.011414355979959566
315,2012-11-11,0.0028012152987814524,-0.009816219469155615
316,2012-11-12,0.009230543351804902,-0.002405269469216603
317,2012-11-13,0.008215098406914622,-0.003180187467185222
318,2012-11-14,0.021030629947521192,0.00995336282013987
319,2012-11-15,0.013580757908093004,0.0015081544986976954
320,2012-11-16,0.007579232105163052,-0.004644186754102027
321,2012-11-17,0.01355880446526157,0.0017998042814066934
322,2012-11-18,0.02072850017376128,0.008789519561765734
323,2012-11-19,0.002539153209828278,-0.01027877935834384
324,2012-11-20,0.013865494984647503,0.0020754403523097677
325,2012-11-21,0.01726591944034685,0.005268320772778138
326,2012-11-22,0.011963210904272955,-0.0005612198405735708
327,2012-11-23,0.0023680921408547884,-0.01010021661993438
328,2012-11-24,0.012547788575304517,0.0010895014765087852
329,2012-11-25,0.0022998882316945003,-0.00926734901475211
330,2012-11-26,0.009879242206734444,-0.0007612601382369563
331,2012-11-27,0.012367509818450391,0.0018031334873026862
332,2012-11-28,0.008925849226803997,-0.0018188404530739763
333,2012-11-29,0.002228657307942015,-0.00833414832662856
334,2012-11-30,0.01918981661542898,0.00946042581352126
335,2012-12-01,0.004889652276688091,-0.005785781106571754
336,2012-12-02,0.006994062048761357,-0.003102793223841313
337,2012-12-03,0.012113881109851472,0.0023273051596329336
338,2012-12-04,0.01259663575585941,0.0025773292896775785
339,2012-12-05,0.01336113471336313,0.003084095318213541
340,2012-12-06,0.005130565618869716,-0.005454883308101226
341,2012-12-07,0.003511517545179966,-0.006528443050980853
342,2012-12-08,0.002785507660277708,-0.006601608630785026
343,2012-12-09,0.00956063416952436,0.0008336787415401288
344,2012-12-10,0.002852137575100593,-0.00595818572703765
345,2012-12-11,0.0021511570343863695,-0.0060633476950481095
346,2012-12-12,0.009230962963602176,0.0016227930036725076
347,2012-12-13,0.006712646019841438,-0.0010578032404554814
348,2012-12-14,0.010504535096873846,0.0028398661606224753
349,2012-12-15,0.021942215381713995,0.013993559829400376
350,2012-12-16,0.018213790637820016,0.008865779102566359
351,2012-12-17,0.00213900089717078,-0.008095588548339513
352,2012-12-18,0.007920174344108043,-0.0015048562465682976
353,2012-12-19,0.014037225077638882,0.004762680111619372
354,2012-12-20,0.010040683848696602,0.00028987087151515455
355,2012-12-21,0.013222715470533868,0.003442915406200904
356,2012-12-22,0.0159824505772693,0.005858358972316246
357,2012-12-23,0.003553551147305299,-0.00715637635487938
358,2012-12-24,0.013736301759553284,0.003742011892856544
359,2012-12-25,0.010958513336549099,0.0005900222805667044
360,2012-12-26,0.0025796910102488095,-0.007847802273790255
361,2012-12-27,0.012298688977018827,0.002655975920358789
362,2012-12-28,0.010312621461931085,0.0004043108132351682
363,2012-12-29,0.00277965529710529,-0.007169086432914143
364,2012-12-30,0.007520328645621088,-0.0017115044411069313
365,2012-12-31,0.0030818175962416053,-0.005978865046375721
