,date,mean_distilbert,PE_distilbert
112,2012-04-22,0.008214289518544074,-0.003844071650345922
113,2012-04-23,0.001737617237149161,-0.009936336766706242
114,2012-04-24,0.0021836916190901374,-0.008496628708094641
115,2012-04-25,0.024391501874444926,0.01456084441806961
116,2012-04-26,0.006415045583744678,-0.004871696314437598
117,2012-04-27,0.0034557106789461093,-0.007343861587792408
118,2012-04-28,0.006161402990758253,-0.0039037831172010224
119,2012-04-29,0.00239562227844457,-0.007279185517794603
120,2012-04-30,0.010451562963855276,0.0015046737193955637
121,2012-05-01,0.004505673955034458,-0.004591682661364812
122,2012-05-02,0.0037338925677876263,-0.004904295782475162
123,2012-05-03,0.0037432145820228612,-0.004404544189992411
124,2012-05-04,0.0025852055334733854,-0.005122098819542646
125,2012-05-05,0.00255914724257304,-0.004635947228488727
126,2012-05-06,0.004689292979133834,-0.0020422067690790604
127,2012-05-07,0.015133278838192975,0.008605999766887987
128,2012-05-08,0.002309441575396818,-0.005078437472596968
129,2012-05-09,0.011997545839418337,0.005117510538684247
130,2012-05-10,0.00726637801562897,-0.000125408338973545
131,2012-05-11,0.0035197832713540203,-0.0038594622493511406
132,2012-05-12,0.0027460094588604624,-0.004247289836909585
133,2012-05-13,0.01209613264654757,0.005527562334468481
134,2012-05-14,0.00436680694110686,-0.002754519604419077
135,2012-05-15,0.0028310588240855776,-0.0040148157609984515
136,2012-05-16,0.002734104567415236,-0.0037102884415689476
137,2012-05-17,0.0028451715837805387,-0.0032281925810467497
138,2012-05-18,0.002618198610434725,-0.0031323462962878886
139,2012-05-19,0.0027825545209148998,-0.0026547557561789246
140,2012-05-20,0.0024529462039935865,-0.0027188884974823457
141,2012-05-21,0.001495501635045791,-0.0034044442166819063
142,2012-05-22,0.0019519960088390275,-0.002607505421220479
143,2012-05-23,0.0305247007768643,0.02622594988892684
144,2012-05-24,0.004331712339383799,-0.0025896335374463427
145,2012-05-25,0.00176405298795236,-0.004898329535133148
146,2012-05-26,0.0029815916306687893,-0.0031909579389034033
147,2012-05-27,0.0024558337754569622,-0.0033976200002248896
148,2012-05-28,0.0023130805384425374,-0.003200611237216825
149,2012-05-29,0.0020424258949456727,-0.0031512047569920076
150,2012-05-30,0.0026910664212966835,-0.002187443754941796
151,2012-05-31,0.0022969681594985957,-0.002362797641245704
152,2012-06-01,0.0017688574783581003,-0.002654628558261629
153,2012-06-02,0.01058933656313451,0.006431313382340945
154,2012-06-03,0.00153473789105186,-0.0032664166279758006
155,2012-06-04,0.002464954241398006,-0.002009558614832075
156,2012-06-05,0.002900310697441408,-0.0013732462973054648
157,2012-06-06,0.0021034851044091298,-0.0020327472606071965
158,2012-06-07,0.00201545786486735,-0.0019174997740882562
159,2012-06-08,0.00176389876141906,-0.0019773089001277207
160,2012-06-09,0.0012461069563868999,-0.002297369815147109
161,2012-06-10,0.0027791893218818,-0.0005345504681374979
162,2012-06-11,0.0016369379591196,-0.001623346784085948
163,2012-06-12,0.002821089415062543,-0.0002768606497344098
164,2012-06-13,0.0024191219763451417,-0.0006511420234783702
165,2012-06-14,0.0035111398528897128,0.0005059900554140379
166,2012-06-15,0.0018861471941747923,-0.0011696016088422864
167,2012-06-16,0.008367622431251172,0.005428833789118322
168,2012-06-17,0.0026075286309192093,-0.0008741433901254727
169,2012-06-18,0.0017960108704685386,-0.001598246811563596
170,2012-06-19,0.0028726573444954337,-0.0003617756563803415
171,2012-06-20,0.027875150357814165,0.024676894922576423
172,2012-06-21,0.006151443917157169,0.0004854989896617857
173,2012-06-22,0.0026998186481578404,-0.0030146761783037216
174,2012-06-23,0.0021991504771802666,-0.003213876731450923
175,2012-06-24,0.00442343682678049,-0.0006682027087056078
176,2012-06-25,0.0019643500522111145,-0.0030604692124044223
177,2012-06-26,0.002288506670637287,-0.0024302656727378073
178,2012-06-27,0.00196942296849247,-0.002506322807608844
179,2012-06-28,0.004086305059899995,-0.0001388084354404344
180,2012-06-29,0.003244361534445056,-0.0009668711173513294
181,2012-06-30,0.0034968511039290824,-0.0006176944361321701
182,2012-07-01,0.002700044359828819,-0.0013527317366192164
183,2012-07-02,0.002004432207849271,-0.0019130707149368426
184,2012-07-03,0.002058596525185177,-0.0016675993261072528
185,2012-07-04,0.017914161473196424,0.014354725554514721
186,2012-07-05,0.009511002470034969,0.004516093995901792
187,2012-07-06,0.010093975646745074,0.0046474577730217185
188,2012-07-07,0.003627044444258921,-0.0022842192067666065
189,2012-07-08,0.002184635726734958,-0.0034982060036139093
190,2012-07-09,0.005748743723961483,0.0004157225939740066
191,2012-07-10,0.0030003867954724785,-0.0023742065939123987
192,2012-07-11,0.03232739824392512,0.027190225513931486
193,2012-07-12,0.0027333118123351037,-0.005122883469051681
194,2012-07-13,0.002732237135847585,-0.004611669798634032
195,2012-07-14,0.0032882638897717125,-0.0035944760648465015
196,2012-07-15,0.00838988502126829,0.001866592673134727
197,2012-07-16,0.0021185335600210813,-0.004591418055425955
198,2012-07-17,0.02710767361641042,0.02085686380650598
199,2012-07-18,0.003995972824766464,-0.004340523365788575
200,2012-07-19,0.003127877722503212,-0.00477456613147297
201,2012-07-20,0.003472355031408307,-0.003952632209420577
202,2012-07-21,0.03451411565377682,0.027484391633889996
203,2012-07-22,0.0030933834689979337,-0.006684779714277892
204,2012-07-23,0.0032691486250970778,-0.005840536586750959
205,2012-07-24,0.0033833006248944705,-0.00514233092827847
206,2012-07-25,0.0018495439203847046,-0.0061618545399603885
207,2012-07-26,0.009997192345326715,0.002601979338977661
208,2012-07-27,0.0023161267664463994,-0.005339284173800421
209,2012-07-28,0.0018832122999204082,-0.005238270222946369
210,2012-07-29,0.07339901228260712,0.06680135678203497
211,2012-07-30,0.00264830747619265,-0.010629483702582987
212,2012-07-31,0.03491052283206949,0.02269568002355215
213,2012-08-01,0.0020257184461859455,-0.012458692364686608
214,2012-08-02,0.009951915220550571,-0.0032866263538533207
215,2012-08-03,0.003627650742419004,-0.009282228196599556
216,2012-08-04,0.00175508064082044,-0.010226575478538166
217,2012-08-05,0.0004131362966290375,-0.010545862274875752
218,2012-08-06,0.0027742450659967275,-0.007130167278020487
219,2012-08-07,0.0020558657488435874,-0.007135529867371578
220,2012-08-08,0.0032675656984792606,-0.005210276930998747
221,2012-08-09,0.003287982126494117,-0.004668832809884015
222,2012-08-10,0.0024970534243348003,-0.004992878231054931
223,2012-08-11,0.0025586537397299714,-0.004431990092554267
224,2012-08-12,0.048924248456552744,0.04237680363352393
225,2012-08-13,0.05929060047149983,0.04850547528511863
226,2012-08-14,0.0022823662094940637,-0.013353306505399004
227,2012-08-15,0.0023846644811176664,-0.011915677583235501
228,2012-08-16,0.0026074995358402464,-0.01050127477018937
229,2012-08-17,0.026423142893084603,0.014364496064073924
230,2012-08-18,0.0027687537616916855,-0.010726342673726385
231,2012-08-19,0.0026580608740914297,-0.009764401293954002
232,2012-08-20,0.12617720097841806,0.11473117893976803
233,2012-08-21,0.0025583503052724714,-0.020360789627354364
234,2012-08-22,0.0016493803923367,-0.019233680577554698
235,2012-08-23,0.0018653457766049,-0.01709434713553103
236,2012-08-24,0.00360263976035632,-0.013647618438226507
237,2012-08-25,0.0036615428107324376,-0.01222395354402774
238,2012-08-26,0.0016976488384118286,-0.012965452161945576
239,2012-08-27,0.0022337271511787002,-0.011132828632984149
240,2012-08-28,0.0031934059995417765,-0.009059866921322657
241,2012-08-29,0.0023736476214252828,-0.008973638607306884
242,2012-08-30,0.0021005783346481005,-0.008349344033353377
243,2012-08-31,0.0033719547791405996,-0.006243033185525541
244,2012-09-01,0.0031976536653625,-0.005793030980751087
245,2012-09-02,0.0028926602875192498,-0.0055187212605192285
246,2012-09-03,0.0030514171715670165,-0.004808092250419539
247,2012-09-04,0.00202717588981606,-0.005351524307128541
248,2012-09-05,0.003375068574920642,-0.0034684791913111054
249,2012-09-06,0.005285443359753062,-0.0012112564873475746
250,2012-09-07,0.002884168454962122,-0.0034914057434037573
251,2012-09-08,0.009317146319921811,0.003290712695896308
252,2012-09-09,0.07575871957949573,0.0694032146858806
253,2012-09-10,0.0021576068425524664,-0.011138219519650728
254,2012-09-11,0.00281900636618952,-0.0093629980440486
255,2012-09-12,0.002266825046927546,-0.008978879558905715
256,2012-09-13,0.002696447543904,-0.00765136910603869
257,2012-09-14,0.00247467067965767,-0.007108009059681149
258,2012-09-15,0.0015744860575068,-0.007297392775863906
259,2012-09-16,0.0015744860575068,-0.006567653498277514
260,2012-09-17,0.0015646320225641377,-0.005920742183392424
261,2012-09-18,0.00099454336547445,-0.00589875662214287
262,2012-09-19,0.0030244580848374997,-0.003278966240565533
263,2012-09-20,0.00250121158023825,-0.0034743161211082296
264,2012-09-21,0.0081481737957801,0.0025200777065444435
265,2012-09-22,0.0018735634439507876,-0.004006540415939313
266,2012-09-23,0.00129919129540208,-0.004180258522894089
267,2012-09-24,0.002452103628052544,-0.0026093203379542163
268,2012-09-25,0.0025591126468498,-0.002241379285361539
269,2012-09-26,0.002464237453144317,-0.0021121165505308677
270,2012-09-27,0.0023842344477694754,-0.0019809079008526226
271,2012-09-28,0.0019772168373244133,-0.002189834721212422
272,2012-09-29,0.10248317995973152,0.09853511187331593
273,2012-09-30,0.015123346841816428,0.0013217675680692424
274,2012-10-01,0.002439795436988414,-0.011493960593565696
275,2012-10-02,0.0027026703814043997,-0.010081689589793141
276,2012-10-03,0.004680998739786401,-0.0070951922724318255
277,2012-10-04,0.06452664891185118,0.05345997712687614
278,2012-10-05,0.003501687501043535,-0.012910981996619124
279,2012-10-06,0.0026618167768381715,-0.012459754521162575
280,2012-10-07,0.00297000563781085,-0.010905590208073638
281,2012-10-08,0.0025975428761739125,-0.010187493948903212
282,2012-10-09,0.0024344543773622135,-0.00933183305282459
283,2012-10-10,0.0033262058080734997,-0.007506898316830844
284,2012-10-11,0.044844311368121545,0.03476189707490029
285,2012-10-12,0.022729494731394392,0.009170890730683104
286,2012-10-13,0.002472529917632969,-0.01200316315614663
287,2012-10-14,0.003167175119742704,-0.010108201638422232
288,2012-10-15,0.004444731781924357,-0.007819824812398355
289,2012-10-16,0.0028612884634639595,-0.008621285649618917
290,2012-10-17,0.03126858090205734,0.020648135353936357
291,2012-10-18,0.0027991967492400054,-0.009886062334274616
292,2012-10-19,0.0025453009165533726,-0.009151351933533787
293,2012-10-20,0.0042337462297067,-0.006547771427027081
294,2012-10-21,0.003305684091780329,-0.006821056422250744
295,2012-10-22,0.001990883497961022,-0.007453751373844977
296,2012-10-23,0.0035498836780037298,-0.005149376056417772
297,2012-10-24,0.002995085199082843,-0.005189236929696881
298,2012-10-25,0.0029957995554091075,-0.004669598880400928
299,2012-10-26,0.0028487014472678082,-0.004349737100502135
300,2012-10-27,0.00534080962825095,-0.0014226552094687792
301,2012-10-28,0.00228884634561832,-0.004332352971154531
302,2012-10-29,0.06432875838527248,0.05814079436561508
303,2012-10-30,0.01616252759086647,0.004160484134647563
304,2012-10-31,0.0032436525809815472,-0.009174439288702116
305,2012-11-01,0.002135779324754345,-0.009364868616059105
306,2012-11-02,0.003519123295599058,-0.0070450377836084824
307,2012-11-03,0.009798701300969645,-6.095599987704717e-05
308,2012-11-04,0.005950577584371737,-0.0039029841164872504
309,2012-11-05,0.005243010160564913,-0.00422025312864535
310,2012-11-06,0.010994684971989499,0.0019534469956437716
311,2012-11-07,0.08517552642806546,0.07593894375215536
312,2012-11-08,0.003134847759022612,-0.01369562929210303
313,2012-11-09,0.0025093380914074765,-0.012951576030507861
314,2012-11-10,0.0029153409596824617,-0.01125041555918209
315,2012-11-11,0.0023353559008682497,-0.010705359062078094
316,2012-11-12,0.037651081643784126,0.02568090258704559
317,2012-11-13,0.002492552463937606,-0.012045716851505487
318,2012-11-14,0.007903968562238808,-0.005429729068053736
319,2012-11-15,0.0037612675588913754,-0.009029457164595796
320,2012-11-16,0.017888017971147568,0.006000238964119976
321,2012-11-17,0.0040558234145164065,-0.008431979488923182
322,2012-11-18,0.0036049166711801827,-0.00803968828336709
323,2012-11-19,0.0035744410427286637,-0.0072661950834819
324,2012-11-20,0.002299397488394216,-0.007814619129468158
325,2012-11-21,0.00526752371545134,-0.004065030989464218
326,2012-11-22,0.0038512368329255207,-0.005074814773043616
327,2012-11-23,0.0033948956527940777,-0.0050236744758706976
328,2012-11-24,0.013159862409134313,0.0052436597280566075
329,2012-11-25,0.0033484871851719635,-0.005092081468711403
330,2012-11-26,0.0035073962116096502,-0.0044239642954025755
331,2012-11-27,0.011700176043866741,0.0042112119663947735
332,2012-11-28,0.0020288797745403,-0.005881205499571146
333,2012-11-29,0.0035865917170507687,-0.0037353730071035627
334,2012-11-30,0.002448508450816829,-0.004499918972627146
335,2012-12-01,0.004662505833204489,-0.0018359296929767715
336,2012-12-02,0.021865940450592602,0.01555109789370902
337,2012-12-03,0.0029291397265349827,-0.004940812619719502
338,2012-12-04,0.0011363356080926691,-0.0062395354761898645
339,2012-12-05,0.0032841838640576106,-0.003467733672605937
340,2012-12-06,0.008917871889815882,0.0025127277204129274
341,2012-12-07,0.01200203314398353,0.005345616202539283
342,2012-12-08,0.0028962846523388126,-0.004294693909359363
343,2012-12-09,0.0042778603586753365,-0.0024836488120869027
344,2012-12-10,0.008798375094229139,0.00228523080467559
345,2012-12-11,0.0026027976610665544,-0.004138869708954554
346,2012-12-12,0.013268003900944923,0.006940223501819271
347,2012-12-13,0.012488616576689865,0.005466813827382285
348,2012-12-14,0.008856194948005958,0.0012877108159601493
349,2012-12-15,0.0026163648866349438,-0.00508089032700688
350,2012-12-16,0.003333772184994983,-0.0038553939959461527
351,2012-12-17,0.0030440941084704173,-0.0037595326728761033
352,2012-12-18,0.010309406476101133,0.0038817329620422225
353,2012-12-19,0.0062728237491344145,-0.0005430230611287177
354,2012-12-20,0.019943129726662488,0.013181585222512227
355,2012-12-21,0.0028737413708965352,-0.0052059616555049475
356,2012-12-22,0.013640995732809294,0.0060818888719583065
357,2012-12-23,0.0048051075681605,-0.003362188179886317
358,2012-12-24,0.003030750184029479,-0.004800326746028706
359,2012-12-25,0.007595213773429256,0.0002441695179739413
360,2012-12-26,0.004134006524691303,-0.0032414546825614062
361,2012-12-27,0.010674004989206308,0.0036226892502097393
362,2012-12-28,0.0031477111304411254,-0.004265873533576417
363,2012-12-29,0.015773608541366124,0.008786611230706223
364,2012-12-30,0.0026745157184239845,-0.005191142715306539
365,2012-12-31,0.0019900280978097785,-0.005356516064390091
