,date,mean_roberta,PE_roberta
115,2012-04-25,0.22790565880689215,0.03070590667010728
116,2012-04-26,0.18415697379510454,-0.016113369008691064
117,2012-04-27,0.18233072060216163,-0.016328285300764883
118,2012-04-28,0.16172522978530718,-0.03530094758754285
119,2012-04-29,0.20952535651370202,0.01602927389960629
120,2012-04-30,0.14975089318062543,-0.04534811682343093
121,2012-05-01,0.1561840355093709,-0.03438016281234235
122,2012-05-02,0.17672086567023493,-0.010405316370244083
123,2012-05-03,0.1958991217164275,0.009813471312972916
124,2012-05-04,0.2025613683081061,0.015494370773354194
125,2012-05-05,0.19952834062278269,0.01091190601069536
126,2012-05-06,0.21661615853916355,0.02690853332600668
127,2012-05-07,0.23915052000019285,0.04675204145443532
128,2012-05-08,0.21788313157792966,0.020809448886728588
129,2012-05-09,0.16309929293365072,-0.03605533464622321
130,2012-05-10,0.17936489252440943,-0.01618420159084219
131,2012-05-11,0.15948835451548032,-0.03444231944068707
132,2012-05-12,0.2689435579814017,0.07845711596930299
133,2012-05-13,0.16219697126441376,-0.03613518234461521
134,2012-05-14,0.12988880071789027,-0.06482983465667719
135,2012-05-15,0.10792511109159221,-0.08031054081730753
136,2012-05-16,0.1970867055601307,0.0168821077329617
137,2012-05-17,0.2460825089365244,0.06418970033605922
138,2012-05-18,0.3375399587675929,0.14922818013352182
139,2012-05-19,0.19086448677505052,-0.012370109872372748
140,2012-05-20,0.1195166499664386,-0.0824809356937474
141,2012-05-21,0.13128426738760685,-0.062465224703204425
142,2012-05-22,0.3472751040350307,0.15977213441453988
143,2012-05-23,0.2284010255878621,0.02492084252591728
144,2012-05-24,0.2231254264867554,0.01715315917221885
145,2012-05-25,0.18297656060506898,-0.02471102262668945
146,2012-05-26,0.2324987586587667,0.027282277689677226
147,2012-05-27,0.22022029478102922,0.01227558604297202
148,2012-05-28,0.25164918770315126,0.04247692036079684
149,2012-05-29,0.20164966363121162,-0.011770295747222492
150,2012-05-30,0.09878547132636102,-0.11345745847735085
151,2012-05-31,0.20808119498922126,0.007184011033244481
152,2012-06-01,0.0594857955972353,-0.14212978946206592
153,2012-06-02,0.09843636928126212,-0.0889662368318325
154,2012-06-03,0.2507063224911689,0.07220034006125756
155,2012-06-04,0.2838925790479955,0.09816656261195836
156,2012-06-05,0.4305494638780753,0.23500679118084233
157,2012-06-06,0.12179716364268889,-0.09724618817262831
158,2012-06-07,0.19316050530012166,-0.01615822769793271
159,2012-06-08,0.3019475663080812,0.09424465607982008
160,2012-06-09,0.12895736843347544,-0.08817000740276768
161,2012-06-10,0.22573333652690053,0.017422961430934192
162,2012-06-11,0.02860367018729445,-0.1814490010517653
163,2012-06-12,0.2415503848876272,0.04964261375374396
164,2012-06-13,0.21443077141884712,0.017558738909589477
165,2012-06-14,0.14757667295634744,-0.05105123344386914
166,2012-06-15,0.1992519699896757,0.005729186933846053
167,2012-06-16,0.20608182357890265,0.01198612182968839
168,2012-06-17,0.18168014563112098,-0.01361416830106213
169,2012-06-18,0.3032825756818056,0.10934967857972872
170,2012-06-19,0.07529887246588862,-0.12956899249416115
171,2012-06-20,0.21243081308019005,0.020519847369556393
172,2012-06-21,0.22734123566433004,0.033378285216740744
173,2012-06-22,0.1902973532062216,-0.007003425763041776
174,2012-06-23,0.25037759904646206,0.05377716265350285
175,2012-06-24,0.27691754491792786,0.07493939225961838
176,2012-06-25,0.26830567409550504,0.05883358221123372
177,2012-06-26,0.1884166815358659,-0.026938768569528787
178,2012-06-27,0.17256471567476786,-0.040096857573673955
179,2012-06-28,0.2412636404391378,0.0326117529480634
180,2012-06-29,0.19334477935427505,-0.018568283431605714
181,2012-06-30,0.20585170412170037,-0.004204530321019834
182,2012-07-01,0.15192067214021723,-0.057715109270400994
183,2012-07-02,0.1507749297500898,-0.05308934073348834
184,2012-07-03,0.2125055601651919,0.013950223754962604
185,2012-07-04,0.3211403920709431,0.12119003328521752
186,2012-07-05,0.23003432659216497,0.01796496447791765
187,2012-07-06,0.20383980015621467,-0.010026058405824406
188,2012-07-07,0.19446404443050805,-0.01839920829094857
189,2012-07-08,0.21782437028984225,0.0068010383974804745
190,2012-07-09,0.2280063518633445,0.01630291613123469
191,2012-07-10,0.2263465611352807,0.013012833790047418
192,2012-07-11,0.18097287613679378,-0.03366213458744424
193,2012-07-12,0.22274438481634626,0.011475587550852678
194,2012-07-13,0.3026927172973314,0.09027636127675254
195,2012-07-14,0.2961930031888187,0.07474901104056458
196,2012-07-15,0.21447675615062883,-0.01444213710168174
197,2012-07-16,0.15765028445718762,-0.06982439508495478
198,2012-07-17,0.20983757968060673,-0.01065466035304019
199,2012-07-18,0.15932318219431457,-0.06010359180402833
200,2012-07-19,0.2674034534093852,0.05398703859144513
201,2012-07-20,0.224466077486674,0.005650958809589407
202,2012-07-21,0.21894954346741238,-0.00043067109063113507
203,2012-07-22,0.34170006898542243,0.12236292153644202
204,2012-07-23,0.4059383570113116,0.17436491740868698
205,2012-07-24,0.25100032514698495,0.0019903938034916413
206,2012-07-25,0.23694118586453525,-0.012267784859307213
207,2012-07-26,0.2529048396623693,0.004922647424457582
208,2012-07-27,0.1558303462289687,-0.09264411075138879
209,2012-07-28,0.1700236198181907,-0.06918642608702794
210,2012-07-29,0.24696669288511788,0.014675289588602036
211,2012-07-30,0.14131975593045346,-0.0924391763249226
212,2012-07-31,0.21737452931702136,-0.007140485305862421
213,2012-08-01,0.2356040601364591,0.01180309404416155
214,2012-08-02,0.2885019764812155,0.0635207009845018
215,2012-08-03,0.217304274328053,-0.014029071267110893
216,2012-08-04,0.11412254211803276,-0.11580789635042003
217,2012-08-05,0.16893020831048486,-0.049419440522925934
218,2012-08-06,0.26614858633415267,0.05274088155303447
219,2012-08-07,0.23740320559591052,0.018721412659488873
220,2012-08-08,0.19473404698073862,-0.02581988722163192
221,2012-08-09,0.15318569331429896,-0.06478625216590839
222,2012-08-10,0.2184596031636713,0.006966282900054799
223,2012-08-11,0.1837740626984409,-0.028415885855181067
224,2012-08-12,0.2252146763547154,0.01586631638661154
225,2012-08-13,0.29951121000682607,0.08857621840006105
226,2012-08-14,0.13508696092123332,-0.0847056525255378
227,2012-08-15,0.08206461199248827,-0.12925743620172908
228,2012-08-16,0.1805726966032615,-0.017823607970782945
229,2012-08-17,0.17770893375078833,-0.01890501002617781
230,2012-08-18,0.1693818031677178,-0.02534163960663055
231,2012-08-19,0.23975864034146066,0.047569361527775356
232,2012-08-20,0.2794356775120832,0.08248946254562037
233,2012-08-21,0.10252959577233663,-0.10266556544868825
234,2012-08-22,0.1199666617903858,-0.07496194288577025
235,2012-08-23,0.2018308166414499,0.014398406253870871
236,2012-08-24,0.12284206487238405,-0.06603018614058206
237,2012-08-25,0.2439700225368142,0.0617007901379063
238,2012-08-26,0.0844502144027501,-0.10398909700994843
239,2012-08-27,0.1289881726261228,-0.049052229085580906
240,2012-08-28,0.24102510911796024,0.06788993031481463
241,2012-08-29,0.3672154337788622,0.18729126194423512
242,2012-08-30,0.10552920667188506,-0.09312409135716551
243,2012-08-31,0.23841231688857079,0.049071427995236755
244,2012-09-01,0.1800623113910357,-0.014185720301821997
245,2012-09-02,0.14619892121603087,-0.04663053844664464
246,2012-09-03,0.08704654034227129,-0.10111986547573974
247,2012-09-04,0.1801854699850082,0.0021310507145711477
248,2012-09-05,0.2908250444258253,0.11255752008393113
249,2012-09-06,0.21043124794960016,0.020907971599312902
250,2012-09-07,0.20035589016650035,0.008741816656281792
251,2012-09-08,0.3108101478881306,0.11832189271228388
252,2012-09-09,0.27864555946479624,0.07432511501772113
253,2012-09-10,0.1651858353935596,-0.04656712055528764
254,2012-09-11,0.23415792603045701,0.027061682137138526
255,2012-09-12,0.21502307146930924,0.0052206593622768915
256,2012-09-13,0.29753007215300675,0.08720559410974671
257,2012-09-14,0.2512897239997983,0.03224468654556362
258,2012-09-15,0.441305547952652,0.2190360418438609
259,2012-09-16,0.441305547952652,0.19713243765947483
260,2012-09-17,0.3516550259664655,0.08776867190734083
261,2012-09-18,0.1477132601042588,-0.12494996114559989
262,2012-09-19,0.14646385842934248,-0.11370436670595621
263,2012-09-20,0.3469933457672596,0.09819555730255652
264,2012-09-21,0.3350308293476701,0.07641348515271135
265,2012-09-22,0.2874217117205262,0.021163019010296324
266,2012-09-23,0.15003066956996916,-0.11834432504129036
267,2012-09-24,0.14793586968961686,-0.10860469241751364
268,2012-09-25,0.3000105811903874,0.05433048832500828
269,2012-09-26,0.1964814493743082,-0.05463169232357176
270,2012-09-27,0.445391792183121,0.19974181971759825
271,2012-09-28,0.2505135374059054,-0.015110617031377227
272,2012-09-29,0.34575442003983037,0.08164132730568552
273,2012-09-30,0.3027873232960701,0.03051009783135672
274,2012-10-01,0.1861768032805147,-0.08915143196733435
275,2012-10-02,0.2415731491521001,-0.024839942899015532
276,2012-10-03,0.26939860099252866,0.005469503231314565
277,2012-10-04,0.2813833366963081,0.016907288611962557
278,2012-10-05,0.20622246041346118,-0.05994431653208063
279,2012-10-06,0.23401032162031957,-0.026162023672014173
280,2012-10-07,0.32241999978820485,0.0648638568630725
281,2012-10-08,0.29680732800625265,0.03276479939481303
282,2012-10-09,0.20730151123522467,-0.06001749731569628
283,2012-10-10,0.34264281983761224,0.08132556101826094
284,2012-10-11,0.19879569938971792,-0.0706541155314595
285,2012-10-12,0.2437348895539301,-0.018649513814101376
286,2012-10-13,0.2681280931887718,0.007608641202150435
287,2012-10-14,0.24708225652575488,-0.014198059581081501
288,2012-10-15,0.3071683674518551,0.047307857303126866
289,2012-10-16,0.2775973261080005,0.01300603022895952
290,2012-10-17,0.2944795781125625,0.02858767921062555
291,2012-10-18,0.24129195012048715,-0.02745871670251232
292,2012-10-19,0.19306769222726644,-0.07293710292548178
293,2012-10-20,0.14548226331288994,-0.11322882154731012
294,2012-10-21,0.18700700431751704,-0.060381198387952
295,2012-10-22,0.1849031342210731,-0.056446948645600736
296,2012-10-23,0.19110769132638103,-0.04459769667573274
297,2012-10-24,0.2928329426795244,0.06158732434498393
298,2012-10-25,0.18842127887395824,-0.04898307189508064
299,2012-10-26,0.2372666822435955,0.004760638664064704
300,2012-10-27,0.30091476789675653,0.06793266045081925
301,2012-10-28,0.22676932513713832,-0.013006048353880889
302,2012-10-29,0.32017118763178587,0.08169641897615476
303,2012-10-30,0.16459117339429807,-0.08205323715894852
304,2012-10-31,0.14685469220264571,-0.09158439463470602
305,2012-11-01,0.16530109367108548,-0.06397955370279565
306,2012-11-02,0.17913753566732982,-0.04374515633627174
307,2012-11-03,0.24362227001460268,0.0251140936446283
308,2012-11-04,0.15812035215669312,-0.0628992335777441
309,2012-11-05,0.15596348069504729,-0.058766181681615515
310,2012-11-06,0.251985949707019,0.043132905498517726
311,2012-11-07,0.320662598637864,0.10749626387951097
312,2012-11-08,0.274231618270278,0.050315657123973845
313,2012-11-09,0.21873423137835094,-0.010213295480350576
314,2012-11-10,0.22990307270501478,0.001976875394348321
315,2012-11-11,0.3117863087294002,0.08366242387929892
316,2012-11-12,0.41014464974011244,0.17365452250208124
317,2012-11-13,0.2739022697239895,0.020046690235750175
318,2012-11-14,0.23451753778411358,-0.021342710727700748
319,2012-11-15,0.2076299591714309,-0.04609601826761334
320,2012-11-16,0.25886692436012837,0.009750548747845478
321,2012-11-17,0.13784303145629687,-0.11224839903077058
322,2012-11-18,0.18309041598893122,-0.05577617459505918
323,2012-11-19,0.33134626494720576,0.09805729182272127
324,2012-11-20,0.18913128266209045,-0.053963419644666166
325,2012-11-21,0.1910081060883332,-0.04669025425395679
326,2012-11-22,0.20713814918545412,-0.025891185731440197
327,2012-11-23,0.24698853166773915,0.01654831532398887
328,2012-11-24,0.16699701827613408,-0.0650980296000151
329,2012-11-25,0.19993697303163324,-0.025648271884514434
330,2012-11-26,0.2153344019264777,-0.0076860158012185265
331,2012-11-27,0.21130225747150427,-0.010949558676070115
332,2012-11-28,0.2638810264567534,0.04272416617678601
333,2012-11-29,0.20054112240802824,-0.02488815448961773
334,2012-11-30,0.15863874179887627,-0.06430171964980794
335,2012-12-01,0.25413787697272544,0.037627587489022035
336,2012-12-02,0.2440196051075442,0.023746556874938596
337,2012-12-03,0.272712321842418,0.05006461792231853
338,2012-12-04,0.10061171135077106,-0.12704245436156025
339,2012-12-05,0.12318648862752261,-0.09176343164865268
340,2012-12-06,0.23985613079568438,0.03408255368437435
341,2012-12-07,0.25248071165832203,0.043298879178574556
342,2012-12-08,0.18242910384458108,-0.031082616553023856
343,2012-12-09,0.19622193206156735,-0.01418152668073519
344,2012-12-10,0.19931564376666355,-0.009669662307565469
345,2012-12-11,0.19947479997063053,-0.008543539872841954
346,2012-12-12,0.2295987966875763,0.022434810831388013
347,2012-12-13,0.2517968196918567,0.04238935275252961
348,2012-12-14,0.22728315157321644,0.013636749358636402
349,2012-12-15,0.18253648302517828,-0.032473594125265404
350,2012-12-16,0.2469213257625617,0.03515860802464457
351,2012-12-17,0.1731648823031439,-0.04211369623723771
352,2012-12-18,0.17809967713584626,-0.032967531780811576
353,2012-12-19,0.25161283662499384,0.04384238088641715
354,2012-12-20,0.25659685840636376,0.04444216457914535
355,2012-12-21,0.10814553815061627,-0.10845337213451668
356,2012-12-22,0.1943319753465605,-0.011421597725120802
357,2012-12-23,0.16380455009206085,-0.04080686320710836
358,2012-12-24,0.20101128270577515,0.00048055572731678375
359,2012-12-25,0.1735286835863534,-0.02705009896483665
360,2012-12-26,0.20466231764294207,0.006788544988235695
361,2012-12-27,0.2674719324015908,0.06891930524806084
362,2012-12-28,0.23744118220638483,0.0319966245280488
363,2012-12-29,0.2526593456611715,0.04401512553003059
364,2012-12-30,0.24387586603944114,0.03083013335529719
365,2012-12-31,0.2884089683315584,0.07228022231188472
