,date,mean_roberta,PE_roberta
116,2012-04-26,0.18828028092510066,-0.036769935025126516
117,2012-04-27,0.20896918047751362,-0.012404041970200896
118,2012-04-28,0.21704875630758128,-0.003084061943113142
119,2012-04-29,0.192830895121682,-0.02699351693470109
120,2012-04-30,0.21201876008382356,-0.005106300279089426
121,2012-05-01,0.2440620072722045,0.027447576937200457
122,2012-05-02,0.24900385645632375,0.029644668427599663
123,2012-05-03,0.17160484933463688,-0.050718805536847184
124,2012-05-04,0.26389989776798756,0.046648123450188206
125,2012-05-05,0.19006440942830888,-0.03185217723450928
126,2012-05-06,0.1723188569028651,-0.046412512036502124
127,2012-05-07,0.20648915572198306,-0.007600962013733947
128,2012-05-08,0.270010902472636,0.05668088093829238
129,2012-05-09,0.24426924147293902,0.025271131844766176
130,2012-05-10,0.21105763564663166,-0.010467587166017811
131,2012-05-11,0.21995991975622806,-0.0005185443398196266
132,2012-05-12,0.28002538935239,0.05959877969032429
133,2012-05-13,0.2012462804664392,-0.02514020716465898
134,2012-05-14,0.2234358300520007,-0.00043663686263156753
135,2012-05-15,0.22752812937377068,0.0036993261454015547
136,2012-05-16,0.23839404957718216,0.01419531373427288
137,2012-05-17,0.20965982895810156,-0.015958438258235008
138,2012-05-18,0.22543813029393517,0.0014157069034221037
139,2012-05-19,0.20534568684292026,-0.01881830723793501
140,2012-05-20,0.18647370296248206,-0.035808460394579716
141,2012-05-21,0.23607645545504796,0.01737513813744415
142,2012-05-22,0.23895540546668184,0.01851657433533363
143,2012-05-23,0.189718610391807,-0.03257187817307455
144,2012-05-24,0.18948560831459924,-0.029547692432974865
145,2012-05-25,0.26072703729209024,0.044648505787813625
146,2012-05-26,0.18719384256284685,-0.03334953952021111
147,2012-05-27,0.20282373027410358,-0.014384697856933276
148,2012-05-28,0.18268063044641167,-0.03308932789893185
149,2012-05-29,0.22647523019818505,0.014014204642734729
150,2012-05-30,0.23926229135311167,0.025399845333387877
151,2012-05-31,0.24487509338697888,0.028472662833916307
152,2012-06-01,0.19966840804741723,-0.019581288789036977
153,2012-06-02,0.18070897286059334,-0.03658259509695716
154,2012-06-03,0.18735274861333892,-0.026280559834515854
155,2012-06-04,0.174990219836259,-0.03601503262814418
156,2012-06-05,0.21247404482600166,0.005070295624412885
157,2012-06-06,0.20372221253534797,-0.004188566228682078
158,2012-06-07,0.19880305838035042,-0.008688863760811433
159,2012-06-08,0.2161998082623642,0.009576772497283503
160,2012-06-09,0.15218640784101195,-0.05539430517379709
161,2012-06-10,0.1719180681074656,-0.030123214389963737
162,2012-06-11,0.2059339486535208,0.0069049875950878414
163,2012-06-12,0.2368618896111655,0.03714242979322377
164,2012-06-13,0.22434489999199286,0.020911197194728753
165,2012-06-14,0.23394180596607209,0.028416983449335104
166,2012-06-15,0.2140177593469367,0.005651238485266219
167,2012-06-16,0.21454108337227332,0.0056094386620762215
168,2012-06-17,0.1814509912097128,-0.0280415973666919
169,2012-06-18,0.2220855271023866,0.015397098262651093
170,2012-06-19,0.21787696045966135,0.009648821793660722
171,2012-06-20,0.2105832606391401,0.0013902397937733957
172,2012-06-21,0.2147144750400912,0.00538243021534715
173,2012-06-22,0.24621035416385897,0.036340066317580216
174,2012-06-23,0.20004238560795784,-0.013461908870078948
175,2012-06-24,0.18529814690688853,-0.026859956684140346
176,2012-06-25,0.19230373668947712,-0.01716837123313772
177,2012-06-26,0.19709171971362366,-0.010663551085677403
178,2012-06-27,0.2264390247714408,0.019750109080707456
179,2012-06-28,0.223141193903524,0.014477267304719904
180,2012-06-29,0.24450159628259374,0.034389942953317654
181,2012-06-30,0.17423019533884482,-0.03932045228576303
182,2012-07-01,0.20940962280281328,-0.00020897959321827808
183,2012-07-02,0.2417813354090949,0.03218363097238519
184,2012-07-03,0.18631939401772493,-0.026496673516223312
185,2012-07-04,0.2288015687202885,0.0186351685379626
186,2012-07-05,0.1906337285386258,-0.02139618849749636
187,2012-07-06,0.22854627361753954,0.01865597543116701
188,2012-07-07,0.20546532938082238,-0.006290566348666843
189,2012-07-08,0.31673017446853174,0.1056033353739092
190,2012-07-09,0.20403669494312407,-0.017650477688889388
191,2012-07-10,0.25503302198754124,0.03511089712441673
192,2012-07-11,0.29028359969673356,0.06685038512116737
193,2012-07-12,0.2659819297318469,0.03586367664416398
194,2012-07-13,0.2662375536115417,0.03253293285944239
195,2012-07-14,0.2191193514660319,-0.017838562572011663
196,2012-07-15,0.17639572884601976,-0.05877832893482263
197,2012-07-16,0.244866284589516,0.015570059702155886
198,2012-07-17,0.19465760958039358,-0.03619562127718212
199,2012-07-18,0.20238730776119024,-0.02484636096866724
200,2012-07-19,0.1978233336750418,-0.026925698957948968
201,2012-07-20,0.21080454152834135,-0.011251921208854515
202,2012-07-21,0.24547627602164931,0.02454500540533891
203,2012-07-22,0.20044222863882705,-0.02294354251801725
204,2012-07-23,0.2574837286196106,0.036392311714568026
205,2012-07-24,0.23088792128893243,0.006157273212433034
206,2012-07-25,0.18477864559047305,-0.04056772980726964
207,2012-07-26,0.23130994239007122,0.010020339973055487
208,2012-07-27,0.21058901944090802,-0.011702616973413266
209,2012-07-28,0.19222989119737818,-0.028891483519601774
210,2012-07-29,0.18385680290346498,-0.03437542346155478
211,2012-07-30,0.20271278972274193,-0.012081894296122359
212,2012-07-31,0.1883690369696441,-0.025217457619607947
213,2012-08-01,0.21668041189201176,0.0056156630647205
214,2012-08-02,0.19312220422318205,-0.018504110910581267
215,2012-08-03,0.28472986231285213,0.07495395827014695
216,2012-08-04,0.26441801265305415,0.047146712783334266
217,2012-08-05,0.1957536130393598,-0.02623235810869351
218,2012-08-06,0.1969117205956393,-0.02245101474154465
219,2012-08-07,0.2190969739272259,0.001979340064196422
220,2012-08-08,0.1991425668551638,-0.018173001014285345
221,2012-08-09,0.20096973470840035,-0.014528533059620263
222,2012-08-10,0.16792289041654032,-0.046122524045518254
223,2012-08-11,0.1906755701819202,-0.018757591875586566
224,2012-08-12,0.19010252728155452,-0.017454875588393565
225,2012-08-13,0.19459590010519606,-0.011216015205912672
226,2012-08-14,0.19413678005403567,-0.010553533736481796
227,2012-08-15,0.21801823109942206,0.014383270682552768
228,2012-08-16,0.1779112998558076,-0.027161987629316986
229,2012-08-17,0.21952799815759438,0.017170909435401505
230,2012-08-18,0.17223287190397069,-0.03184130776176233
231,2012-08-19,0.17856635030582357,-0.022323698583733204
232,2012-08-20,0.1543204791265951,-0.04433719990458834
233,2012-08-21,0.23145063395489646,0.03722667491417184
234,2012-08-22,0.22010631578969747,0.02215968925755568
235,2012-08-23,0.25374595033491604,0.05358335487701868
236,2012-08-24,0.1810452484354057,-0.024475682510193525
237,2012-08-25,0.18917842310567287,-0.013894939588907002
238,2012-08-26,0.20290416467644687,0.001220295940757704
239,2012-08-27,0.2026283798527866,0.0008224815230216675
240,2012-08-28,0.228826675502918,0.026938529020850893
241,2012-08-29,0.17944666267034004,-0.025135336713812156
242,2012-08-30,0.21423352050660838,0.012165054793837393
243,2012-08-31,0.2378274786257834,0.03454250743362869
244,2012-09-01,0.1886889932205609,-0.01805022871495668
245,2012-09-02,0.21171915512814216,0.0067849560641202455
246,2012-09-03,0.1855733103230572,-0.020039384347376732
247,2012-09-04,0.21288893632402625,0.009280180088329981
248,2012-09-05,0.16061153969341757,-0.04392523455111169
249,2012-09-06,0.25136378756171324,0.051219536772295154
250,2012-09-07,0.21297935926063796,0.007713154793990373
251,2012-09-08,0.17370472100711512,-0.03233279893893151
252,2012-09-09,0.20204645328222529,-0.000757786769928187
253,2012-09-10,0.2417978696898328,0.03906940831467215
254,2012-09-11,0.23099977248630515,0.024364370279677278
255,2012-09-12,0.22415714027200961,0.015085301037414012
256,2012-09-13,0.21950710711921168,0.00892673778087466
257,2012-09-14,0.1782122216744339,-0.03326082144199058
258,2012-09-15,0.18893382460502955,-0.019213136367195877
259,2012-09-16,0.22291034232319196,0.0166846949876861
260,2012-09-17,0.22542439489049199,0.017530278056217513
261,2012-09-18,0.16126351310598727,-0.048383631533908955
262,2012-09-19,0.19782011176468994,-0.006988669721815388
263,2012-09-20,0.17122051671811908,-0.0328893977962047
264,2012-09-21,0.18992327647727733,-0.01089769825742598
265,2012-09-22,0.2570660722083222,0.05733486729936152
266,2012-09-23,0.16587658661263222,-0.03958810502626464
267,2012-09-24,0.20719319161126445,0.005687310474994073
268,2012-09-25,0.21856101338070671,0.016486401196936923
269,2012-09-26,0.19571065558841555,-0.008012596715047948
270,2012-09-27,0.17667978558158173,-0.02624220705037697
271,2012-09-28,0.201561763603713,0.0012639916767920034
272,2012-09-29,0.21102173148826084,0.010597560393660638
273,2012-09-30,0.1535072023880367,-0.047976724745929566
274,2012-10-01,0.2091839225655089,0.012497667906135601
275,2012-10-02,0.2158479731908595,0.017911951740872623
276,2012-10-03,0.19061339910687747,-0.00911381751719667
277,2012-10-04,0.1842327266251952,-0.014583108247159277
278,2012-10-05,0.18993404634465375,-0.007423477702984793
279,2012-10-06,0.1757628417055292,-0.020852334571810877
280,2012-10-07,0.1939747702888199,-0.0005551725313390765
281,2012-10-08,0.2105472098922579,0.01607278432523282
282,2012-10-09,0.179721842210674,-0.016359861788874358
283,2012-10-10,0.23728394798054617,0.04283823015988525
284,2012-10-11,0.26847729351589145,0.06974775267924199
285,2012-10-12,0.20553584716506113,-0.00016846893951252828
286,2012-10-13,0.21319560362224996,0.007508134411627565
287,2012-10-14,0.23503985946648162,0.028601576814696467
288,2012-10-15,0.22111559515802323,0.011817154824768444
289,2012-10-16,0.20132462441893154,-0.009155531396800087
290,2012-10-17,0.20764564340604902,-0.0019189592700026015
291,2012-10-18,0.16862810810329393,-0.04074459864575744
292,2012-10-19,0.19812288526831728,-0.007175361616158338
293,2012-10-20,0.21445424046550848,0.009873529742648685
294,2012-10-21,0.15258036867888577,-0.052987695018238884
295,2012-10-22,0.17520697106403973,-0.025062323131261027
296,2012-10-23,0.24573552375775762,0.04797246187558296
297,2012-10-24,0.20305674287593506,0.0004964348062020951
298,2012-10-25,0.14271897386324275,-0.05989097768711041
299,2012-10-26,0.20922684742076017,0.012605993639118046
300,2012-10-27,0.17226964808931944,-0.025611805056234505
301,2012-10-28,0.24031064632882926,0.04499037368889877
302,2012-10-29,0.24237432083134183,0.04255501082252147
303,2012-10-30,0.2291588077065535,0.025083996615480997
304,2012-10-31,0.20192680005391594,-0.004656410698704649
305,2012-11-01,0.2024221990617331,-0.0036953706210170467
306,2012-11-02,0.17341503008348735,-0.032333002537161065
307,2012-11-03,0.19106996804999654,-0.01144476431693578
308,2012-11-04,0.16671749137135017,-0.03465276456388858
309,2012-11-05,0.2135069896708092,0.015602010191959309
310,2012-11-06,0.21695318912160605,0.01748800862356023
311,2012-11-07,0.21514548228506056,0.013931500924658724
312,2012-11-08,0.2254077746771538,0.0228006432242861
313,2012-11-09,0.19528506165500353,-0.009602134120292788
314,2012-11-10,0.21145205770458306,0.007525075341316023
315,2012-11-11,0.1955661214644574,-0.009113368432941249
316,2012-11-12,0.18050315208865453,-0.023265000965450006
317,2012-11-13,0.2506434904269018,0.049201837469342286
318,2012-11-14,0.24931237462623324,0.04295053792173947
319,2012-11-15,0.2384021658384695,0.027745275341801767
320,2012-11-16,0.2210296342561534,0.007598216225305515
321,2012-11-17,0.22444490121926255,0.010253661565884115
322,2012-11-18,0.19936658842663746,-0.01585001738332939
323,2012-11-19,0.17248038754758288,-0.041151216524051015
324,2012-11-20,0.2180635694352367,0.008547087016007898
325,2012-11-21,0.18644127434302007,-0.023929916777809507
326,2012-11-22,0.15692486060604527,-0.05105333883700336
327,2012-11-23,0.18262744104169837,-0.020245424517649935
328,2012-11-24,0.2213622935525222,0.02051397044493891
329,2012-11-25,0.15200939392799687,-0.05089032622408032
330,2012-11-26,0.20225389343782416,0.004443205908155001
331,2012-11-27,0.23952354956891028,0.04126854144842562
332,2012-11-28,0.24461023359661782,0.04222837133129059
333,2012-11-29,0.20684545270100602,0.00024075330254971772
334,2012-11-30,0.1969618183374405,-0.00966695639127077
335,2012-12-01,0.20728387954514987,0.001621800455565675
336,2012-12-02,0.1886598140758883,-0.017164445059252464
337,2012-12-03,0.17578465660511883,-0.028323158024096684
338,2012-12-04,0.19181529635464215,-0.009460202472163698
339,2012-12-05,0.23002349725816248,0.02969401867857302
340,2012-12-06,0.21605497954614922,0.012756099098702456
341,2012-12-07,0.2520579809004712,0.047483490543154205
342,2012-12-08,0.22752233101148625,0.018199491599853818
343,2012-12-09,0.18840241504432445,-0.022740373527293356
344,2012-12-10,0.2521288747246836,0.04326012350579511
345,2012-12-11,0.22706225946389594,0.013867495894427956
346,2012-12-12,0.19506079314139477,-0.019520720017516008
347,2012-12-13,0.21689018013479655,0.004260738977637374
348,2012-12-14,0.1763212034699855,-0.036734311584937424
349,2012-12-15,0.19736500502584003,-0.012017078870589143
350,2012-12-16,0.26794055513815307,0.059760179128782814
351,2012-12-17,0.2118351759842945,-0.0023212179379540343
352,2012-12-18,0.20911105069666144,-0.004813221431791692
353,2012-12-19,0.16887673796367297,-0.04456621202160099
354,2012-12-20,0.2214035480401389,0.01241721925702502
355,2012-12-21,0.18793363272297112,-0.022294417985845277
356,2012-12-22,0.20444387372058093,-0.003554735189650937
357,2012-12-23,0.15823077917130746,-0.04941235621995932
358,2012-12-24,0.18149747940645153,-0.021204420362819304
359,2012-12-25,0.20796037167010287,0.007378913937113957
360,2012-12-26,0.21145293538882187,0.010133586262121574
361,2012-12-27,0.20281158973755986,0.0004788819846474057
362,2012-12-28,0.1866680015561639,-0.015712594395213303
363,2012-12-29,0.23017901414887137,0.029369677637015507
364,2012-12-30,0.1763324945961801,-0.027413809679377316
365,2012-12-31,0.19053935357250082,-0.01046556973511889
