,date,mean_roberta,PE_roberta
115,2012-04-25,0.19029179522557063,-0.005745464793289579
116,2012-04-26,0.1838627269768844,-0.011599986562646852
117,2012-04-27,0.2057653708651549,0.011462655981888309
118,2012-04-28,0.19225700826473952,-0.0031919722167159104
119,2012-04-29,0.21016105592034456,0.01503127266056073
120,2012-04-30,0.19720943257532486,0.0005765220494849399
121,2012-05-01,0.17961491018196746,-0.017075652548820958
122,2012-05-02,0.19398216004617952,-0.0010008374297267864
123,2012-05-03,0.22057012531756606,0.02568721158463244
124,2012-05-04,0.14776810972052953,-0.049683525170867326
125,2012-05-05,0.2039973640575772,0.011514081683267091
126,2012-05-06,0.221777425610926,0.028142735068289182
127,2012-05-07,0.1397468353156,-0.056702128733865736
128,2012-05-08,0.15819487193331236,-0.03258387924276682
129,2012-05-09,0.17286586676356874,-0.014654496488233748
130,2012-05-10,0.2262930238517805,0.04023811024880136
131,2012-05-11,0.16135105896741153,-0.028727665660447738
132,2012-05-12,0.2206913119069103,0.033485353845095794
133,2012-05-13,0.18150369049428264,-0.009050802952041442
134,2012-05-14,0.18279012376908213,-0.006859289382037809
135,2012-05-15,0.2010445161355892,0.012081031922673069
136,2012-05-16,0.17514674723264761,-0.01502484017253583
137,2012-05-17,0.2387308136228912,0.05006171023496134
138,2012-05-18,0.18910787271887963,-0.004567401692546352
139,2012-05-19,0.17938971876006837,-0.013828815482102963
140,2012-05-20,0.2048884742311202,0.013052821537159143
141,2012-05-21,0.21106433326111704,0.017923398413440067
142,2012-05-22,0.16091350628761575,-0.03401976840140522
143,2012-05-23,0.21432969730637555,0.022798399457495094
144,2012-05-24,0.17155163020535838,-0.022259507589271588
145,2012-05-25,0.22010921586450422,0.028524028828801395
146,2012-05-26,0.2220890350630365,0.027651445144453557
147,2012-05-27,0.24919105252619775,0.05198831809316945
148,2012-05-28,0.18625393602761883,-0.0161476302147264
149,2012-05-29,0.1928246464492986,-0.007962156771573997
150,2012-05-30,0.23309268311705048,0.033102095573335294
151,2012-05-31,0.17311336766623509,-0.030187429434813617
152,2012-06-01,0.16032635330921038,-0.03995570084835695
153,2012-06-02,0.22094517119402,0.024658687121288353
154,2012-06-03,0.20806807483607584,0.009315722051215364
155,2012-06-04,0.22086569444389823,0.021181769453916227
156,2012-06-05,0.16115310493740254,-0.04064899699797109
157,2012-06-06,0.16608657697379478,-0.03165062526178172
158,2012-06-07,0.24760670752658945,0.053034567817191125
159,2012-06-08,0.19251447385602494,-0.007361122635092504
160,2012-06-09,0.1653401900699828,-0.03379929415762539
161,2012-06-10,0.17462740320685283,-0.02113215160499282
162,2012-06-11,0.19854080443265826,0.004894464781311891
163,2012-06-12,0.1671803061482988,-0.026955479981178754
164,2012-06-13,0.18457386149164062,-0.006866376639719035
165,2012-06-14,0.19493082449268362,0.004177224025295856
166,2012-06-15,0.17292354379362204,-0.018247779076295295
167,2012-06-16,0.20219719472981523,0.012850649767527422
168,2012-06-17,0.2077566133002481,0.017125003361207564
169,2012-06-18,0.18192044937750323,-0.01042366089765806
170,2012-06-19,0.19383698724088583,0.002535243055490327
171,2012-06-20,0.1937180281260446,0.00216275963510007
172,2012-06-21,0.2283177510020323,0.03654620654757776
173,2012-06-22,0.14540569847402857,-0.05002046663518375
174,2012-06-23,0.15385566794269032,-0.03656845050300364
175,2012-06-24,0.1392018788013883,-0.0475653945940053
176,2012-06-25,0.17406507834617513,-0.00794565558981794
177,2012-06-26,0.2112411126071294,0.030024944230118145
178,2012-06-27,0.2886767906308494,0.10445812783082631
179,2012-06-28,0.17890299252932892,-0.01576148305377678
180,2012-06-29,0.18113895073358435,-0.011949376544143686
181,2012-06-30,0.17326195652528792,-0.018631433098025757
182,2012-07-01,0.17547648939711508,-0.014553756916396016
183,2012-07-02,0.22323988498582575,0.03466501436395425
184,2012-07-03,0.1693062711089976,-0.022735100949269338
185,2012-07-04,0.18231098401610774,-0.0074568779472322655
186,2012-07-05,0.21383397717464098,0.024811803006024202
187,2012-07-06,0.20214849456504452,0.010645140095825317
188,2012-07-07,0.2464907842787039,0.05392291579990216
189,2012-07-08,0.21417342142515522,0.016213261366363252
190,2012-07-09,0.20940247288555838,0.009820986690130096
191,2012-07-10,0.1528858144784547,-0.047677770385986584
192,2012-07-11,0.16490719824526082,-0.030888609580581816
193,2012-07-12,0.1572212097542313,-0.035485737113553156
194,2012-07-13,0.15734588645571776,-0.03181248670071138
195,2012-07-14,0.12259596169706262,-0.06338116278929538
196,2012-07-15,0.18764301459215896,0.008004006384730505
197,2012-07-16,0.18021204815944658,-0.00022736068645493046
198,2012-07-17,0.21625981219065837,0.035843139413402364
199,2012-07-18,0.1507262551441002,-0.033274731574496036
200,2012-07-19,0.21857569073527805,0.03790217717413141
201,2012-07-20,0.18354378115165876,-0.0009199501269010202
202,2012-07-21,0.2013543661439208,0.01698262987805113
203,2012-07-22,0.16411842400238535,-0.021951575251289435
204,2012-07-23,0.17898647770450576,-0.004888364024040082
205,2012-07-24,0.1855622122483328,0.0021762069221909763
206,2012-07-25,0.23485738578172533,0.05125375976336441
207,2012-07-26,0.1578492893748611,-0.03087971261983627
208,2012-07-27,0.25417822565243114,0.06853719491971741
209,2012-07-28,0.2164912341692371,0.023996483944551616
210,2012-07-29,0.1962476960485516,0.0013532974294109545
211,2012-07-30,0.1961796217956042,0.001149893433522453
212,2012-07-31,0.21006719740922564,0.014922479703791652
213,2012-08-01,0.21616415185521223,0.01952718617939908
214,2012-08-02,0.21628997782268677,0.017700293528933708
215,2012-08-03,0.18983851987681347,-0.01052119376983296
216,2012-08-04,0.1707192578770889,-0.028588336392574243
217,2012-08-05,0.1657452507243219,-0.03070350990608381
218,2012-08-06,0.222152572692063,0.028774163052265683
219,2012-08-07,0.1650103389658034,-0.0312454869792205
220,2012-08-08,0.2045675278079682,0.011436250560866362
221,2012-08-09,0.21727894969172215,0.023004047388533677
222,2012-08-10,0.18026716662803666,-0.01630814041400519
223,2012-08-11,0.2045782443789784,0.00963375137833708
224,2012-08-12,0.21518357800395818,0.01927570986548316
225,2012-08-13,0.22067175881937146,0.02283631969434813
226,2012-08-14,0.14969937559915705,-0.05041969549530109
227,2012-08-15,0.17399666717217768,-0.02108043437275034
228,2012-08-16,0.19415585390019297,0.0011867957925399686
229,2012-08-17,0.17800634211773286,-0.015081395569174122
230,2012-08-18,0.20161518158221786,0.010035583452228297
231,2012-08-19,0.1996275909483695,0.007044434473157085
232,2012-08-20,0.18728808899060823,-0.005999510931919888
233,2012-08-21,0.16917047309797237,-0.02351717573136375
234,2012-08-22,0.19927867439138935,0.008942743135189613
235,2012-08-23,0.20381254414166675,0.012582338571948043
236,2012-08-24,0.19828753453330136,0.005799095106387847
237,2012-08-25,0.26628727265110363,0.07321892371355132
238,2012-08-26,0.22226635764935054,0.02187611634044309
239,2012-08-27,0.16031324015912746,-0.04226461278382432
240,2012-08-28,0.1784514640754846,-0.019899927589084737
241,2012-08-29,0.17050227330852505,-0.025859125597135796
242,2012-08-30,0.16997066419981138,-0.023804822146135884
243,2012-08-31,0.1539834613698867,-0.03741154276144698
244,2012-09-01,0.19450122111011298,0.00684737125492399
245,2012-09-02,0.2202124284860697,0.0318738415053883
246,2012-09-03,0.1714623041665088,-0.02006366696471143
247,2012-09-04,0.22041772662570286,0.03089812219095378
248,2012-09-05,0.2270779115712828,0.034468494917438336
249,2012-09-06,0.200737508955804,0.004681242810215702
250,2012-09-07,0.17004935739707436,-0.026475033029535522
251,2012-09-08,0.170877204061253,-0.022999683062403325
252,2012-09-09,0.14702728616445787,-0.04454963265295814
253,2012-09-10,0.22086195285834523,0.03373999730622504
254,2012-09-11,0.15582724908133966,-0.03466870620140303
255,2012-09-12,0.18239452689827593,-0.004634557764326447
256,2012-09-13,0.2203094711182119,0.03374384223204216
257,2012-09-14,0.1885951998481301,-0.0013448132612438324
258,2012-09-15,0.1857071083970368,-0.004098423386212746
259,2012-09-16,0.1739611112151117,-0.015434578229516577
260,2012-09-17,0.17515438421855145,-0.012697847403125184
261,2012-09-18,0.14666339100012074,-0.039919055881243365
262,2012-09-19,0.1911395630078512,0.008549021714611443
263,2012-09-20,0.20320080591405676,0.019755362449355857
264,2012-09-21,0.2920972018108266,0.1066762221011901
265,2012-09-22,0.22403110863919365,0.027942506719438126
266,2012-09-23,0.18681058598724404,-0.01207226660445529
267,2012-09-24,0.22143945736862045,0.023763831437366656
268,2012-09-25,0.2070248425919469,0.006972833516956434
269,2012-09-26,0.17557813276879375,-0.02517115965789235
270,2012-09-27,0.20938370693194208,0.011151530471045223
271,2012-09-28,0.20621901648260202,0.006871686974600638
272,2012-09-29,0.18032979089184664,-0.01970470731361479
273,2012-09-30,0.1674715767789459,-0.030592450695154066
274,2012-10-01,0.19526566587428903,0.00026088346970448706
275,2012-10-02,0.1695185081323143,-0.025512362619240697
276,2012-10-03,0.15657631077920087,-0.03590332371043006
277,2012-10-04,0.1918186879335494,0.002929385814961466
278,2012-10-05,0.17498743027504202,-0.01419481042504206
279,2012-10-06,0.20657775218944263,0.01881499253186275
280,2012-10-07,0.21748667207670425,0.02784241316593808
281,2012-10-08,0.21643653994298984,0.02400803971562987
282,2012-10-09,0.2242888329225381,0.029459528723615153
283,2012-10-10,0.22882255949364413,0.031047302422359674
284,2012-10-11,0.20526992766559599,0.004389940352075572
285,2012-10-12,0.22130518208456235,0.019986200735834375
286,2012-10-13,0.21351554087803898,0.010197939455727556
287,2012-10-14,0.20466479528391143,0.00032739991602726004
288,2012-10-15,0.23022927260639997,0.025859137246913078
289,2012-10-16,0.20675764391211138,-0.00019840517206681785
290,2012-10-17,0.2084526189953986,0.0015164104284270952
291,2012-10-18,0.18181115645277926,-0.025276693157034957
292,2012-10-19,0.24719318952212513,0.04263300922801441
293,2012-10-20,0.24103123081671396,0.0322077495998018
294,2012-10-21,0.18700303897768367,-0.025041217199208682
295,2012-10-22,0.22344477296009604,0.013904638503124567
296,2012-10-23,0.20504502586578494,-0.00588557244149901
297,2012-10-24,0.24666896811196287,0.03632692704882884
298,2012-10-25,0.24267960102239158,0.028704867254374655
299,2012-10-26,0.25465365405660123,0.03780843356314684
300,2012-10-27,0.35480771748907863,0.13418165363930956
301,2012-10-28,0.18691666729864664,-0.04712756191505338
302,2012-10-29,0.19391744114538523,-0.03541403187680947
303,2012-10-30,0.19443888982268384,-0.031351180011829904
304,2012-10-31,0.20732692286718446,-0.015328028966146295
305,2012-11-01,0.17045378128211172,-0.05066836765460439
306,2012-11-02,0.19678984429099894,-0.019265467880256737
307,2012-11-03,0.18764720498390183,-0.02648156039932817
308,2012-11-04,0.19028855350001578,-0.021192055843281404
309,2012-11-05,0.23852414403005806,0.029162740271089005
310,2012-11-06,0.19466305545375095,-0.017614622332326996
311,2012-11-07,0.2016900729900466,-0.00882614256279865
312,2012-11-08,0.1831631841892941,-0.0264704171072713
313,2012-11-09,0.193755368598913,-0.01323119098692524
314,2012-11-10,0.20237486988315648,-0.003288570603989266
315,2012-11-11,0.21446568972896785,0.009131106302221026
316,2012-11-12,0.22766759398999917,0.021419899933030256
317,2012-11-13,0.19869186884667622,-0.009697815203595722
318,2012-11-14,0.2324459360860962,0.025026033556183824
319,2012-11-15,0.20823078902381265,-0.0016917168617181233
320,2012-11-16,0.19192291638697498,-0.01783041781238398
321,2012-11-17,0.2251655220950919,0.017195229676971346
322,2012-11-18,0.25466049755319814,0.04497068216738043
323,2012-11-19,0.24947435940074594,0.03528747579819019
324,2012-11-20,0.19877634796953036,-0.01893928321284441
325,2012-11-21,0.1999201028213503,-0.015901600039740033
326,2012-11-22,0.18118622589891753,-0.03304531695819882
327,2012-11-23,0.17227739434905978,-0.03864961681223669
328,2012-11-24,0.24751610799899532,0.0404540585189225
329,2012-11-25,0.2019777649437033,-0.00912969038826178
330,2012-11-26,0.17848363494267688,-0.031710851350462005
331,2012-11-27,0.23653723191629028,0.02951383075819758
332,2012-11-28,0.21167500008360926,0.00170021584969679
333,2012-11-29,0.1912222966008509,-0.018922509218031236
334,2012-11-30,0.20432053679401802,-0.0039320181030610135
335,2012-12-01,0.18317871662189386,-0.024680636464879058
336,2012-12-02,0.16269189681624993,-0.042699392624035076
337,2012-12-03,0.1721252611558414,-0.028996089022040095
338,2012-12-04,0.17661646674127143,-0.021605274534406055
339,2012-12-05,0.20596235845034686,0.009901144628109981
340,2012-12-06,0.17788464630645087,-0.019166681978597
341,2012-12-07,0.2224758542035832,0.027341194116395046
342,2012-12-08,0.19354690144258857,-0.004321878056239098
343,2012-12-09,0.18119761368817963,-0.016238978005024135
344,2012-12-10,0.18832076376886106,-0.007491930123840279
345,2012-12-11,0.17751494685886426,-0.017548554021453056
346,2012-12-12,0.1742681154364664,-0.01904053004170561
347,2012-12-13,0.20955310181714595,0.01814850934314452
348,2012-12-14,0.18053697425027782,-0.012682469158038057
349,2012-12-15,0.20798827633378095,0.01603707984126887
350,2012-12-16,0.15497014158459183,-0.03858476289204715
351,2012-12-17,0.17645216361687735,-0.013244264570556913
352,2012-12-18,0.23100770999502857,0.04263570826464999
353,2012-12-19,0.2539881827723909,0.061352610215547304
354,2012-12-20,0.2095937846261406,0.01082295104774228
355,2012-12-21,0.23022152088964598,0.030368392206473444
356,2012-12-22,0.2313664089771187,0.028476441073298803
357,2012-12-23,0.24579424602994457,0.04005663401879481
358,2012-12-24,0.1808429685376224,-0.028900306875406817
359,2012-12-25,0.19436421844286822,-0.01248902628262033
360,2012-12-26,0.1818710919910085,-0.023733250106218018
361,2012-12-27,0.20764376275309776,0.004412745666493023
362,2012-12-28,0.2427385999262537,0.03906630827299967
363,2012-12-29,0.22833299305125632,0.020754070570702304
364,2012-12-30,0.240180867069523,0.03052653753189874
365,2012-12-31,0.22848058660470305,0.01577360331388894
