,date,VADER,PE_Vader
300,2013-10-28,0.20909482758620693,
301,2013-10-29,0.10620000000000002,
302,2013-10-30,0.08710000000000001,
303,2013-10-31,0.0638,
304,2013-11-01,0.09675,
305,2013-11-02,0.17209473684210527,
306,2013-11-03,0.12361764705882351,
307,2013-11-04,0.40146666666666664,
308,2013-11-05,-0.1027,
309,2013-11-06,0.049488888888888895,
310,2013-11-07,0.0,
311,2013-11-08,0.05493333333333331,
312,2013-11-09,0.0,
313,2013-11-10,0.33903333333333335,
314,2013-11-11,0.1027,
315,2013-11-12,,
316,2013-11-13,0.4444888888888889,
317,2013-11-14,0.32778,
318,2013-11-15,0.06319999999999999,
319,2013-11-16,0.0,
320,2013-11-17,-0.04874285714285715,
321,2013-11-18,0.032850000000000004,
322,2013-11-19,0.020387500000000024,
323,2013-11-20,0.0352,
324,2013-11-21,0.002700000000000001,
325,2013-11-22,0.1357,
326,2013-11-23,0.2585363636363636,
327,2013-11-24,-0.4819,
328,2013-11-25,,
329,2013-11-26,-0.008499999999999997,
330,2013-11-27,-0.013614285714285721,
331,2013-11-28,0.18157916666666665,
332,2013-11-29,0.13165,
333,2013-11-30,0.0,
334,2013-12-01,0.1688285714285714,
335,2013-12-02,0.06836000000000002,
336,2013-12-03,-0.4019,
337,2013-12-04,0.1920833333333333,
338,2013-12-05,,
339,2013-12-06,0.24017142857142862,
340,2013-12-07,0.2488,
341,2013-12-08,0.13682105263157893,
342,2013-12-09,0.07396,
343,2013-12-10,0.05475,
344,2013-12-11,0.14425000000000002,
345,2013-12-12,0.005733333333333331,
346,2013-12-13,-0.009595348837209302,
347,2013-12-14,0.4471,
348,2013-12-15,0.06268333333333335,
349,2013-12-16,-0.4939,
350,2013-12-17,0.3138,
351,2013-12-18,-0.05744583333333333,
352,2013-12-19,0.6908,
353,2013-12-20,0.008088888888888899,
354,2013-12-21,0.03416538461538462,
355,2013-12-22,0.07808333333333334,
356,2013-12-23,0.0,
357,2013-12-24,0.04092916666666667,
358,2013-12-25,0.0,
359,2013-12-26,,
360,2013-12-27,0.2023,
361,2013-12-28,-0.06756666666666668,
362,2013-12-29,0.09395999999999999,
363,2013-12-30,0.09455384615384615,
364,2013-12-31,0.10115,
